bin_name	total_scgs	supporting_scgs	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	PB_HC_HMP_S023_01	PB_HC_HMP_S024_01	PB_HC_HMP_S024_02	PB_HC_HMP_S028_01	PB_HC_HMP_S028_02	PB_HC_HMP_S030_01	PB_HC_HMP_S030_02	PB_HC_HMP_S034_01	PB_HC_HMP_S038_01	PB_HC_HMP_S117_01	PB_HC_HMP_S117_02	PB_HC_HMP_S126_01	PB_HC_HMP_S138_01	PB_HC_HMP_S143_01	PB_HC_HMP_S147_01	PB_HC_HMP_S148_01	PB_HC_HMP_S152_01	PB_HC_HMP_S153_01	PB_HC_HMP_S162_01
H_aegyptius_str_CCUG_628_id_GCA_001679305_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000829462508294625	0.0
H_aegyptius_str_ATCC_11116_id_GCA_000195005_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007394519356241844	0.011693700490380987	0.0	0.0	0.04053306790533068	0.0	0.0
H_ducreyi_str_CCUG_4438_id_GCA_002015155_1	22	20	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus ducreyi	0.0	0.13871847849120578	0.29780564263322884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_ducreyi_str_VAN1_id_GCA_001647655_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus ducreyi	0.0	0.10474714344384499	0.09889914772727272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013869463869463871	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_ATCC_33390_id_GCA_004368535_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0023232323232323234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011329511329511328	0.06154663106102083	0.0	0.0067599067599067595	0.147632186007575	0.0	0.0
H_haemolyticus_str_M19066_id_GCA_003494695_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.03185261707988981	0.01036682615629984	0.004742077261161231	0.0	0.0	0.0012285012285012285	0.0	0.0	0.0028644655510327156	0.0	0.0	0.14068235802202547	0.054961378490790254	0.00438871473354232	0.0041459369817578775	0.0551429850490375	0.0	0.0
H_haemolyticus_str_60971_B_Hi_3_id_GCA_006439235_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03598569942360412	0.04726524118273864	0.007538067239559776	0.15383424657743683	0.1468763800232835	0.014282956958116193	0.0
H_haemolyticus_str_M26160_id_GCA_003494485_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.02320502320502321	0.0	0.0	0.0	0.019246519246519246	0.00658307210031348	0.0	0.0	0.035527690700104496	0.0	0.009533537623425264	0.0263882847614905	0.05413184376797953	0.0	0.0
H_haemolyticus_str_M26157_id_GCA_003494105_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.06267217630853995	0.027892561983471075	0.004224941724941725	0.0	0.002054442732408834	0.0	0.0	0.0	0.0	0.0	0.0	0.02718067511658254	0.021313614615050023	0.0	0.0	0.05106931974183048	0.002709577527095775	0.0
H_haemolyticus_str_M11818_id_GCA_003494635_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014044943820224719	0.031015393350577247	0.020827957623432446	0.014131701631701632	0.02664007881399186	0.0	0.0
H_haemolyticus_str_M19080_id_GCA_003494285_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004221317654153475	0.0	0.0	0.022342064714946073	0.0	0.0	0.0361033141026305	0.0	0.0	0.0
H_haemolyticus_str_M26164_id_GCA_003494525_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.04598421823302206	0.0	0.00016589250165892502	0.0002261420171867933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044532676310295886	0.0	0.0
H_haemolyticus_str_M25342_id_GCA_003493465_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.009976732464770743	0.0	0.0	0.0	0.0	0.0	0.0	0.0187005187005187	0.0	0.0	0.0	0.0	0.0	0.027891161569244184	0.029378316682200065	0.0	0.0
H_haemolyticus_str_M28908_id_GCA_003494545_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.01047791346298809	0.0	0.0	0.0	0.0	0.0	0.03488204833141542	0.0	0.0	0.002939846223428313	0.10184722724814525	0.0	0.0
H_haemolyticus_str_M19099_id_GCA_003490935_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.018356643356643356	0.0037697549659272147	0.0	0.0	0.007161163877581788	0.0	0.016357605909844718	0.0	0.0	0.00640735715362581	0.0	0.0	0.0
H_haemolyticus_str_M26156_id_GCA_003490655_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.010453370918487198	0.0	0.0	0.004149778035128353	0.0	0.0	0.0	0.008001361933946204	0.0	0.0	0.042244001351808044	0.06885461319060063	0.0	0.0576308684214133	0.07389581189242338	0.0	0.0
H_haemolyticus_str_M19071_id_GCA_003493965_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.011299435028248588	0.0	0.0	0.0	0.0	0.009090909090909092	0.0	0.0	0.0	0.0	0.0	0.0	0.04083681551596248	0.0	0.0	0.025228360156589823	0.07668728654130114	0.0	0.0
H_haemolyticus_str_M26174_id_GCA_003493245_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.003165988240615106	0.0	0.0020429009193054137	0.0	0.0	0.0	0.00844988344988345	0.0	0.0	0.0	0.0	0.0	0.016205533596837945	0.0	0.0	0.008744157997889341	0.0021231422505307855	0.0	0.0
H_haemolyticus_str_M19155_id_GCA_003490305_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.009552042160737812	0.0	0.0	0.00539044289044289	0.0	0.0	0.03764701922429628	0.0	0.0	0.05444985320503992	0.0	0.0	0.010129383724889342	0.03623789764868603	0.018065268065268064	0.001760342009304665	0.025098814229249013	0.0	0.0
H_haemolyticus_str_HI2028_id_GCA_004368395_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.002331002331002331	0.04454545454545455	0.0013584117032392894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06599785607419195	0.08748286133185576	0.019230769230769232	0.1299411309409167	0.09457705547091022	0.0	0.0
H_haemolyticus_str_65117_B_Hi_3_id_GCA_006439285_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0033333333333333335	0.0	0.012469189502682327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023217247097844115	0.08949184750287627	0.0	0.015288015288015289	0.07352986102726065	0.0	0.0
H_haemolyticus_str_M19122_id_GCA_003493365_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.004256043581886279	0.0	0.014979338842975205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007808857808857809	0.009345277593452776	0.04379734848484848	0.0	0.007694128787878788	0.09849397476443743	0.0	0.0
H_haemolyticus_str_M19140_id_GCA_003490235_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0030643513789581204	0.006658946149392009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001191692202928158	0.0	0.0	0.013049151805132666	0.0021860394994723353	0.0
H_haemolyticus_str_M26166_id_GCA_003492745_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0015151515151515152	0.0	0.0	0.02689052689052689	0.0	0.0	0.0	0.0	0.0	0.0	0.12255410128359881	0.023821098687408847	0.0	0.0	0.008613101974097825	0.0	0.0
H_haemolyticus_str_60982_B_Hi_1_id_GCA_006439215_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0016317016317016315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11806114239742559	0.017500587268029128	0.06991945946877402	0.016354016354016353	0.0	0.0
H_haemolyticus_str_60824_B_Hi_4_id_GCA_006439315_1	21	21	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.003316749585406302	0.0	0.0	0.042789837708168015	0.0	0.02460932693490833	0.0	0.0	0.015771913861085833	0.0	0.0	0.0	0.0	0.0	0.0	0.015930946587880895	0.0	0.0	0.007783882783882784
H_haemolyticus_str_CCUG_39154_id_GCA_001679445_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.02913752913752914	0.0	0.019230769230769232	0.009964509964509965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026983904044512595	0.0	0.0	0.0	0.021567021567021567	0.0	0.0
H_haemolyticus_str_60819_B_Hi_1_id_GCA_006439245_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.04071246819338423	0.017745017745017744	0.0013774104683195593	0.0	0.0	0.0037092920910348297	0.0	0.00493025493025493	0.0	0.03009186145639123	0.010640758732361786	0.012133785992707154	0.003072684890866709	0.009367962545928647	0.0	0.0
H_haemolyticus_str_M19197_id_GCA_003492365_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.003669507575757576	0.0	0.040959837610555314	0.0	0.021507447354904983	0.0	0.0	0.0002261420171867933	0.03487023343482674	0.0	0.0	0.03711758735682181	0.007226107226107226	0.0	0.0	0.06646581538091496	0.025680534155110426	0.0
H_haemolyticus_str_M19079_id_GCA_003490595_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.012722646310432571	0.016462703962703964	0.0	0.005292156009859359	0.02466268524662685	0.0	0.0	0.005990133897110642	0.0	0.0	0.04065251292357112	0.0	0.0	0.0	0.06628787878787878	0.0	0.0
H_haemolyticus_str_M26161_id_GCA_003493685_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.003962703962703962	0.03802526623082932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030865358616554785	0.035149494034347174	0.0	0.013121647092938959	0.0380764163372859	0.0	0.0
H_haemolyticus_str_CCUG_24149_id_GCA_001679135_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0019104084321475625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050905881460309055	0.0	0.0	0.020680491815196524	0.010968735937273566	0.0	0.0
H_haemolyticus_str_M19187_id_GCA_003493605_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.012686675366101203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026715421352405924	0.0059550731192522235	0.0	0.0	0.0012052341597796144	0.0	0.0
H_haemolyticus_str_Haemophilus_haemolyticus_BgEED18_id_GCA_901873495_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0008801710046523325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01593082709165889	0.0	0.007198007239932445	0.0	0.06269797039868885	0.0	0.0
H_haemolyticus_str_M19164_id_GCA_003491025_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.039076246334310845	0.007941483803552769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004372078998944671	0.0	0.0	0.0	0.0	0.0	0.0067599067599067595	0.0	0.0
H_haemolyticus_str_CCUG_15949_id_GCA_006439275_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.002953261427837699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08586059816559685	0.01962809917355372	0.02505926277112718	0.02969998492386552	0.0	0.0
H_haemolyticus_str_M26167_id_GCA_003493125_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.018248175182481754	0.010149340292880962	0.0	0.0	0.0	0.01812382195157315	0.002898550724637681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007246376811594203	0.06459317628072234	0.0	0.0
H_haemolyticus_str_11P18_id_GCA_001008205_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.011595626881267642	0.020904210685232582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13165852651317964	0.16144850999622784	0.0	0.062029735011958326	0.07423108629087265	0.0	0.0
H_haemolyticus_str_16_549009_id_GCA_004362455_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.003165988240615106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043087245297741224	0.04349717268377556	0.0	0.06559917355371901	0.04533429533429533	0.0	0.0
H_haemolyticus_str_CCUG_30218_id_GCA_006439145_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.009831135785334259	0.0	0.0	0.0	0.03936494127881687	0.0	0.0	0.010874504579643009	0.0	0.001926040061633282	0.015752241125375453	0.03792975247634049	0.0005783021050196623	0.0
H_haemolyticus_str_CCUG30047_id_GCA_013401795_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.03700466200466201	0.026923076923076925	0.0	0.0	0.0	0.012768130745658836	0.008593396653098146	0.0	0.0	0.022246272246272247	0.0	0.02298407806882383	0.011961722488038277	0.0	0.03896481576703248	0.04438711483753556	0.0	0.0
H_haemolyticus_str_S32F2_id_GCA_013401805_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.026660424609824585	0.0414800032133075	0.0	0.0	0.0	0.027513945424393185	0.0	0.0	0.0	0.0	0.0	0.320249997912	0.11825438965613219	0.0	0.09395464306799317	0.07209471165396147	0.0	0.0
H_haemolyticus_str_1P26_id_GCA_001008215_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.009345277593452776	0.0	0.02033852033852034	0.0	0.0	0.0	0.0	0.0	0.0	0.04974117522055723	0.059306558514789824	0.0	0.040346022695511206	1.267670544442309	0.0	0.0
H_haemolyticus_str_PN24_id_GCA_013401825_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.012768130745658836	0.0	0.012165450121654502	0.057506887052341596	0.0	0.0	0.0	0.0	0.0	0.055984611000284984	0.01552841851349314	0.0	0.001658374792703151	0.0009799487411427709	0.0	0.0
H_haemolyticus_str_27P25_id_GCA_001008275_1	23	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0009995002498750624	0.013868663754247279	0.0	0.0002787068004459309	0.0	0.0	0.010178117048346057	0.0	0.0	0.00502415458937198	0.0	0.0	0.03293807641633729	0.074973328474822	0.0037681159420289855	0.0
H_haemolyticus_str_3P5_id_GCA_001008225_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.004221317654153475	0.0	0.022614201718679332	0.002827316224445411	0.0	0.0	0.0	0.0	0.0	0.0	0.017494093346582723	0.0	0.0	0.0	0.13493723018377024	0.0	0.0
H_haemolyticus_str_CCUG_31732_id_GCA_006439125_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.012251703639263449	0.0	0.0	0.01829101829101829	0.06500229223568152	0.032885674931129476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009324009324009324	0.0	0.0	0.0
H_haemolyticus_str_NCTC10839_id_GCA_900477945_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06471000750661768	0.0362476439031463	0.0	0.054530883353278554	0.0	0.0	0.0
H_haemolyticus_str_M19345_id_GCA_003351405_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.01574737250134348	0.00023132084200786494	0.0	0.0	0.0035390400353904005	0.0	0.0005029548598013329	0.010247705268452157	0.0010687790770778324	0.0	0.014334213504337985	0.003457814661134163	0.06887052341597796	0.0	0.0423921736307417	0.0	0.0
H_haemolyticus_str_2019_19_id_GCA_019973675_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0038350308059851633	0.0	0.008649523916699488	0.0	0.0	0.0	0.0	0.0	0.0	0.01919962988665279	0.0	0.06282697452691054	0.011671741336813108	0.0	0.01891174518911745	0.1721089164550471	0.0	0.0
H_haemolyticus_str_M19107_id_GCA_000222005_2	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.006258234519104084	0.0	0.0	0.011945177920281656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08207211268642298	0.10501736678149406	0.0	0.03972116673260282	0.12965852893668314	0.015681288408561134	0.0
H_haemolyticus_str_M19501_id_GCA_000222025_2	26	26	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.00923356320974454	0.04616280507815201	0.0086446956538805	0.0	0.0	0.0	0.00798176671635274	0.0	0.0	0.007927187316500293	0.0	0.0	0.047150696872543536	0.07599689975794471	0.0	0.019425848342187475	0.0368052999631947	0.0	0.0
H_haemolyticus_str_M21127_id_GCA_000222045_2	23	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0504932283216759	0.0	0.0	0.0	0.0	0.0	0.0	0.02870857564848149	0.0	0.0	0.013938007073018515	0.0	0.0	0.0021157304559399136	0.11288982442372478	0.0	0.0
H_haemolyticus_str_M21621_id_GCA_000222065_2	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.021455430214554302	0.0	0.024125435663475768	0.0	0.0	0.0	0.013403263403263404	0.0	0.0	0.021061234754180813	0.0	0.0	0.05640772557932612	0.05300232628226453	0.0	0.02899811512251704	0.09299480401281954	0.0	0.0
H_influenzae_str_M10489_id_GCA_003494325_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0031458654340010272	0.0	0.0	0.0085995085995086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_M14666_id_GCA_003494725_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011381760185587937	0.0	0.0	0.011253614988054822	0.005653550429669833	0.0	0.0
