bin_name	total_scgs	supporting_scgs	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	PB_HC_HMP_S023_01	PB_HC_HMP_S024_01	PB_HC_HMP_S024_02	PB_HC_HMP_S028_01	PB_HC_HMP_S028_02	PB_HC_HMP_S030_01	PB_HC_HMP_S030_02	PB_HC_HMP_S034_01	PB_HC_HMP_S038_01	PB_HC_HMP_S117_01	PB_HC_HMP_S117_02	PB_HC_HMP_S126_01	PB_HC_HMP_S138_01	PB_HC_HMP_S143_01	PB_HC_HMP_S147_01	PB_HC_HMP_S148_01	PB_HC_HMP_S152_01	PB_HC_HMP_S153_01	PB_HC_HMP_S162_01
H_influenzae_str_M25147_id_GCA_003496925_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.011526750761200522	0.0	0.0	0.0	0.012251703639263449	0.011072261072261072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_60295_NP_Hi1_id_GCA_004802075_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_P608_8895_id_GCA_003415305_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0030643513789581204	0.0	0.0	0.0	0.014322327755163577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02061152061152061	0.007907542579075427	0.0	0.0	0.015588578088578088	0.0	0.0
H_influenzae_str_P677_2580_id_GCA_003414465_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0036496350364963502	0.0	0.0	0.0	0.0	0.041014353514353515	0.0	0.0	0.0	0.0	0.0	0.020081770081770083	0.06505531505531505	0.0	0.0220911404117511	0.0	0.0	0.0
H_influenzae_str_P645_8193_id_GCA_003414225_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0003210066769388803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011599246049006815	0.0	0.0	0.0	0.002377792523777925	0.0	0.0
H_influenzae_str_60294_NP_Hi1_id_GCA_004802405_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.018764568764568765	0.0	0.0	0.007960965588084233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_P603_4482_id_GCA_003415355_2	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.008613101974097825	0.017016317016317017	0.02109612875163114	0.0027548209366391185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04463868578701114	0.012034217775844569	0.0	0.0	0.04815849554001337	0.0	0.0
H_influenzae_str_60373_BAL_Hi1_id_GCA_004802295_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0037697549659272147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040597361171523854	0.0	0.0	0.0	0.0
H_influenzae_str_1P16H5_id_GCA_002991295_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.00011059500110595002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_PN134_id_GCA_013402015_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.001257387149503332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011744236624619401	0.015793528505392913	0.0	0.0	0.02142166074856775	0.0	0.0
H_influenzae_str_PTHi_1402_id_GCA_900407805_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.005931746822802946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003926122539261226	0.0	0.0	0.0	0.0	0.0012718425127184252	0.0	0.0	0.0
H_influenzae_str_PTHi_8273_id_GCA_900408165_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043132050431320505	0.008304195804195804	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_60370_BAL_Hi2_id_GCA_004802355_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.003987240829346092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001812382195157315	0.009061910975786574	0.0	0.0	0.01036682615629984	0.0	0.0
H_influenzae_str_P612_8066_id_GCA_003415255_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0037092920910348297	0.0	0.0	0.0	0.0	0.005928853754940711	0.0	0.0	0.0	0.0	0.0	0.011989459815546772	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_1_id_GCA_003203015_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_PTHi_13064_id_GCA_900407625_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.013104013104013103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_124P40H1_id_GCA_002991045_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0028213166144200625	0.008699434536755112	0.0	0.0	0.0	0.0	0.00840945338552994	0.020803270803270803	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_24_id_GCA_003203275_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.003334783239089459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001449905756125852	0.0	0.0	0.015904778147629747	0.0	0.0
H_influenzae_str_WAPHL1_id_GCA_002237715_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010813529485728656	0.0	0.0	0.0	0.0	0.013124879366917584	0.0	0.0	0.0
H_influenzae_str_149P2H1_id_GCA_002991135_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.002102363346382485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046829125073399876	0.02377845440046397	0.0	0.0
H_influenzae_str_HI1408_id_GCA_001184705_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.021024195442800094	0.0	0.0	0.0	0.0	0.0	0.0	0.022415298623567	0.0	0.013484123531970421	0.023198492098013626	0.0	0.0
H_influenzae_str_PTHi_3421_id_GCA_900407925_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.012217862535222106	0.0	0.0	0.0	0.0	0.0	0.022616677726166778	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_40P92H1_id_GCA_002985345_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.011235955056179775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022727272727272728	0.0	0.0
H_influenzae_str_839_HINF_id_GCA_001059185_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.018686868686868686	0.08706482247730296	0.0	0.015184400661579086	0.0	0.0	0.0	0.00011745360582569885	0.0	0.0	0.010870637877937149	0.18618673940933253	0.00781702374059062	0.0923416906175527	0.03596801922160774	0.0	0.0
H_influenzae_str_51P4H_id_GCA_002985485_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015224010439321444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012683009874021111	0.0	0.0
H_influenzae_str_148P4H1_id_GCA_002985005_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.013436817284842585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02466268524662685	0.0	0.0	0.0
H_influenzae_str_PTHi_5709_id_GCA_900408095_1	21	21	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0015873015873015873	0.0	0.0	0.0	0.0	0.011088326877800562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012227538543328018	0.0	0.0
H_influenzae_str_492_HINF_id_GCA_001076835_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.01734906315058987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04437229437229437	0.0	0.0	0.0	0.01174668028600613	0.0	0.0
H_influenzae_str_RHH_3_id_GCA_015694745_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015321756894790602	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_19P81H1_id_GCA_002985065_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025010453922667663	0.0202020202020202	0.0	0.0	0.022607022607022607	0.0	0.0
H_influenzae_str_40P44H1_id_GCA_002985305_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0021566025215660253	0.0	0.007312252964426877	0.0	0.0	0.0	0.0030816640986132513	0.0	0.0038422502537335075	0.0	0.0	0.0	0.0	0.001582994120307553	0.0	0.028082191780821917	0.004940711462450593	0.0	0.0
H_influenzae_str_PTHi_2060_id_GCA_900407905_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015793528505392913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_M03842_id_GCA_003491005_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.012251703639263449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004086508235885829	0.03002654280026543	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_P658_8889_id_GCA_003414605_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.020237338419156602	0.0	0.0	0.0	0.0	0.0	0.0	0.01873698820263706	0.0	0.0	0.02301642377978256	0.0	0.0
H_influenzae_str_P596_8591_id_GCA_003415525_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.008626410086264101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009172012091720121	0.0	0.0
H_influenzae_str_841_HINF_id_GCA_001058575_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.15228176313607392	0.3956923593873963	1.1272236240281648	0.12761223022417054	0.09459250586822071	0.0	0.20458356655609997	0.08342544392264972	0.02140141852743179	0.14108464715065966	0.0	0.0287004662004662	10.256974621028084	4.592740526930218	0.11138654602395061	0.7623947027597441	1.6407633896117049	0.0	0.01093926820067899
H_influenzae_str_159_HINF_id_GCA_001055565_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.010044262853251619	0.03982742922557492	0.022235996326905417	0.034756556306431936	0.06529309974590808	0.0	0.04088293086288726	0.016985138004246284	0.04972829972829973	0.08851151908550714	0.024260240820750376	0.0	0.655139768523485	0.30172160630521894	0.026078088578088576	0.32220752080735193	0.8264490948865494	0.0	0.0
H_influenzae_str_AS1_id_GCA_021391215_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.03463203463203463	0.022598870056497175	0.0	0.0	0.0	0.010230037602300375	0.0	0.0	0.0	0.0	0.0	0.018606682901377833	0.03245141593886285	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_39P18H1_id_GCA_002990315_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.022669442516770763	0.004815100154083205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_39P25H_id_GCA_002991365_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.005087370050873701	0.0	0.0	0.0	0.0	0.0	0.000628693574751666	0.0	0.000273000273000273	0.0	0.0009555009555009556	0.0	0.0
H_influenzae_str_AS012764_id_GCA_010604085_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002553626149131767	0.0	0.005721111530240161	0.0	0.0	0.0	0.002377792523777925	0.0053085600530856005	0.0
H_influenzae_str_12P37H2_id_GCA_002984945_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026524048470613352	0.0	0.0	0.008790191996298867	0.0	0.0
H_influenzae_str_NCTC8143_id_GCA_001457655_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024019024906921385	0.0	0.0	0.0	0.012352827639451842	0.0	0.0
H_influenzae_str_NCTC11931_id_GCA_900475535_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0004494093477144325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_CHBN_IV_1_id_GCA_019703735_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.007575757575757575	0.0	0.0	0.0	0.0	0.0	0.0	0.012383449883449882	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_M21384_id_GCA_003351425_1	21	21	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0012744757270304716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_22_4_21_id_GCA_000169855_1	24	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.02035623409669211	0.006130268199233717	0.0	0.0	0.007421543681085666	0.0	0.0	0.0	0.0	0.007222222222222223	0.0	0.0	0.0	0.0	0.0	0.02541928721174004	0.0	0.0
H_influenzae_str_F3039_id_GCA_005888205_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02066115702479339	0.0	0.0
H_influenzae_str_CGSHiCZ412602_id_GCA_000698365_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025215660252156602	0.0	0.0	0.0	0.025680534155110426	0.0	0.0
H_influenzae_str_PittHH_id_GCA_000169815_1	23	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.006128776407815993	0.0	0.0	0.005924045276631757	0.0	0.0	0.0019570506717444197	0.0	0.0	0.0	0.0	0.016978736908917803	0.0	0.0	0.0	0.0	0.0
H_massiliensis_str_NA_id_GCA_000752475_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Necropsobacter	Necropsobacter massiliensis	0.0	0.3946145721982271	0.6587677601191906	0.0	0.0	0.0	0.0	0.0	0.0	0.009787657597876575	0.0	0.0	0.05089476622323337	0.0	0.0	0.0	0.0	0.0	0.0
H_parahaemolyticus_str_NCTC10794_id_GCA_900450875_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.008695652173913044	0.03409090909090909	0.0036496350364963502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02166193181818182	0.0	0.0	0.05274303556746305	0.013170163170163172	0.0	0.013694638694638694
H_parahaemolyticus_str_C2006000788_id_GCA_003252925_1	22	8	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus parahaemolyticus	0.0027548209366391185	0.0	0.0	0.0	0.0	0.0	0.0	0.017696044413601664	0.0	0.0	0.0018939393939393938	0.0	0.0	0.0	0.0	0.039274497766864175	0.014131701631701632	0.0	0.0
H_parahaemolyticus_str_C2010039593_id_GCA_003253075_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019255862373646935	0.01943095072866065	0.0	0.0
H_parahaemolyticus_str_G321_id_GCA_000826045_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.005973193473193473	0.0	0.0	0.009906759906759906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003334783239089459	0.011321075927817502	0.0	0.0
H_parahaemolyticus_str_NCTC_8479_id_GCA_900450675_1	22	10	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus parahaemolyticus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008777271417720856	0.08632442207511425	0.0	0.0
H_parainfluenzae_str_C2004002727_id_GCA_003252885_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.024399766899766903	0.1192048437502983	0.18698446737295382	0.1293162021876535	0.129257909385028	0.0584842780413108	0.16092129776999525	0.2958142984473607	0.03228840125391849	0.10993010102639814	0.15876971831485853	0.0011556240369799693	2.9476572863707435	4.387191478581234	0.13387124011678145	1.102119689748495	1.0224950885917499	0.04270204058339652	0.01962809917355372
H_parainfluenzae_str_C2005004058_id_GCA_003252915_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0492605597238926	0.18465085232713682	0.18074999146307624	0.12516704824325872	0.0	0.016308119361554477	0.17241597248712606	0.24717683753240127	0.0034026707755521316	0.15446209560385857	0.014567652449331838	0.0	3.6005198519009807	2.2641306323005224	0.4246349014156627	1.151307710343024	1.4830628366699345	0.007254750898818696	0.0
H_parainfluenzae_str_C2004002729_id_GCA_003252795_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.09648409206174917	0.23605318342597076	0.3758937974178	0.004150197628458498	0.008508158508158508	0.0	0.14322265004421195	0.06524303021831884	0.12251466650302048	0.12593792878261842	0.019397767489370544	0.0	1.7548033416230344	1.3790921062777737	0.13177533100346975	0.796410481909048	0.8482375540955055	0.05649884414386846	0.0
H_parainfluenzae_str_60884_B_Hi_2_id_GCA_001949895_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.05640402564141333	0.163898529760406	0.01933245282011387	0.03775433605942081	0.0	0.024121815166591287	0.05409900532037937	0.029356060606060608	0.03517694426785336	0.0	0.0	0.7455428849069897	0.5947486445495856	0.08820941156139758	0.3885730898720151	0.6512535222618353	0.0	0.0
H_parainfluenzae_str_UMB0748_id_GCA_002884755_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.08905035012009933	0.11842574267960503	0.4371349053263046	0.0036363636363636364	0.08944552254897083	0.06665421092902009	0.1270225469098434	0.5630437775817169	0.0681691116675227	0.45962206659887683	0.20891842338940528	0.006767676767676767	2.231398798296133	1.755706138136044	0.6930446284251767	1.6832408694637804	1.9651375145637302	0.0785502146649817	0.0
