bin_name	total_scgs	supporting_scgs	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	PB_HC_HMP_S023_01	PB_HC_HMP_S024_01	PB_HC_HMP_S024_02	PB_HC_HMP_S028_01	PB_HC_HMP_S028_02	PB_HC_HMP_S030_01	PB_HC_HMP_S030_02	PB_HC_HMP_S034_01	PB_HC_HMP_S038_01	PB_HC_HMP_S117_01	PB_HC_HMP_S117_02	PB_HC_HMP_S126_01	PB_HC_HMP_S138_01	PB_HC_HMP_S143_01	PB_HC_HMP_S147_01	PB_HC_HMP_S148_01	PB_HC_HMP_S152_01	PB_HC_HMP_S153_01	PB_HC_HMP_S162_01
H_parainfluenzae_str_ATCC_9796_id_GCA_001680775_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.13487586560590833	0.16568010531410818	0.0	0.07595998149433264	0.009842955098429551	0.10891495589031885	0.2996543615470404	0.08241549823283711	0.2019728889528542	0.18618761031294076	0.029262086513994912	4.559998279828509	1.2431077447082364	0.3163388337258683	0.5108377257298605	0.8556201413621994	0.11029744755014176	0.0
H_parainfluenzae_str_C2006002596_id_GCA_003252755_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.1540877606771118	0.7287791782277679	1.5314665146066972	0.09043173011382456	0.046406707889440214	0.0	0.14934088690410785	0.09262187012937506	0.06767938394598251	0.07616279663764874	0.0836151468634839	0.036724747837154556	9.196040790415687	4.899948822552957	0.04201752385033402	0.9387879944385084	1.4364260182187503	0.0	0.0
H_parainfluenzae_str_65114_B_Hi_3_id_GCA_001949885_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.12906868274855923	0.10284843560328251	0.019347319347319345	0.05337668409147479	0.0	0.07196969696969696	0.030688238315356962	0.014452214452214451	0.054655198815782756	0.02582096295906371	0.0	1.2083282671822864	0.5250111508726865	0.06759239488247122	0.3710977743158077	0.7561805266819307	0.0	0.0
H_parainfluenzae_str_Haemophilus_parainfluenzae_BgEED17_id_GCA_901873375_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.00519237316990126	0.04432337116179142	0.21250922861032934	0.026659111639348795	0.048039453374963265	0.0	0.057379884355553905	0.05415512441059886	0.0	0.012196655350182321	0.07110726428908247	0.017436267436267437	2.1823088589170934	0.8792128701926504	0.00992717744542562	0.3405101430218174	1.2671177008758538	0.0	0.0
H_parainfluenzae_str_209_HPAR_id_GCA_001055885_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.16105570528336524	0.10258652085419352	0.012994912629949125	0.007354567573545676	0.0	0.028218696062207515	0.02284752284752285	0.03805843597759929	0.09435119177573313	0.04774229601815809	0.0	2.161141551266784	0.8815338269198797	0.267631455331975	0.9480021103393041	1.0504763867751723	0.020359848484848484	0.0
H_parainfluenzae_str_C2004000280_id_GCA_003252725_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.18638167225005758	0.3092736908418773	0.018334800285007755	0.0	0.0	0.07517288846451256	0.04397583778750766	0.06113341204250295	0.07925602381375686	0.0312640749081427	0.0	1.712031414083274	0.75239507309539	0.12175134159156298	0.4649302148964838	0.5036916202155501	0.0	0.0
H_parainfluenzae_str_CCUG_58848_id_GCA_001679405_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.05125763251237803	0.4248822500206277	0.12193264025913199	0.016474266474266475	0.0	0.07945910091749943	0.7853459639575309	0.050084540174646	0.5602122288787225	0.3132651982160279	0.015454545454545455	2.3103453218323384	1.5212548426764179	1.4765393508549316	0.8944709187824444	2.4878786241572928	0.022486510336725853	0.0
H_parainfluenzae_str_M1C111_2_id_GCA_014982385_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.04837425348374254	0.055540356589974915	0.14822058510317326	0.05729354588989002	0.0	0.03843998795655359	0.16381528261714992	0.09456312131330553	0.022113022113022116	0.15840765456520864	0.25271775316667316	0.0	2.028839518936851	1.143496219367983	0.2911246178533583	0.8087337484132638	1.107015377638053	0.006006006006006006	0.0
H_parainfluenzae_str_432_HPAR_id_GCA_001055095_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.01264367816091954	0.2665638590738188	0.3900412008880299	0.011072261072261072	0.03616012600488113	0.001483365119728756	0.2295521176752538	0.03170311327090988	0.014598540145985401	0.13869959315959782	0.04693914598940899	0.0	1.873671783166482	1.2288659327803553	0.11771005133122271	1.2145366031587572	1.0691042917975475	0.0	0.0
H_parainfluenzae_str_146_HPAR_id_GCA_001053575_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.035801489999963285	0.0	0.08069467993132115	0.0	0.0	0.0	0.03964937130995525	0.07302143714007615	0.0008801710046523325	0.06401569356800588	0.031284782409541384	0.0	1.678354883368953	1.1686669959528901	0.18261413097317417	1.1014616064129479	1.2730056274194756	0.04179728317659352	0.0
H_parainfluenzae_str_M1C116_1_id_GCA_014982375_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.12416177278662605	0.07078417765440666	0.28656374431284665	0.034775122769193915	0.024361738393358947	0.03000150761344791	0.17018940079780845	0.17180125918522532	0.0697853699972344	0.16562645551305855	0.31492805079342534	0.0	7.792790063976679	1.7423221795430275	0.4098938974940944	1.3470513026553197	1.0892654511167035	0.021294021294021293	0.0
H_parainfluenzae_str_C2008001710_id_GCA_003252775_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.012028683784408974	0.05481978787063533	0.12270766310914104	0.027039173225613902	0.055522255522255516	0.027376033057851242	0.008550232616622659	0.013510905230650454	0.0	0.09174742584039729	0.0687440808679962	0.011299435028248588	1.0152592208448405	0.5125859559748995	0.07663895137206057	0.687546846283332	0.8629173993165018	0.03619958522920729	0.0
H_parainfluenzae_str_LC_1315_18_id_GCA_008868695_1	23	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.032683658170914544	0.014935280451377365	0.12418536571936356	0.0014992503748125937	0.0	0.0	0.0	0.1700154952255698	0.0	0.05255404817862632	0.018115942028985508	0.0	0.6718172696472398	0.12461159712916497	0.04954297269445428	0.03749563855770295	0.1135977973787821	0.006923289947382996	0.0
H_parainfluenzae_str_488_HPAR_id_GCA_001057005_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0571765962630102	0.1076026044905713	0.3058210236911167	0.06393045174654644	0.06416570532729908	0.0	0.20171730092166335	0.3150503450661949	0.02876078249212578	0.6835537624932034	0.2175069882494853	0.022727272727272728	2.142339997291476	1.5742309234425036	0.8814981060221991	1.3020619767343684	2.1533513745544486	0.02398716968969156	0.0
H_parainfluenzae_str_137_HINF_id_GCA_001053535_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0039607695209354955	0.07283862634635013	0.23732767668944987	0.109394028363494	0.0	0.051575261164607575	0.09277961435408551	0.4961712081989145	0.06814418021314574	0.8528908020529795	0.614548264233253	0.00974025974025974	2.2711080059127444	2.0971436851379397	1.3550468256959423	1.1869184649758198	1.9490668822914414	0.015655484756608353	0.0
H_parainfluenzae_str_1128_HPAR_id_GCA_001053915_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.04966329966329966	0.0508553951292436	0.13784193166823247	0.0003443526170798898	0.0	0.0	0.03948135198135198	0.02769735572283343	0.0	0.0023674242424242425	0.10392186293850245	0.0	0.7174327268361407	0.4083710856609169	0.09434365503333003	0.5449328347013171	0.7464572879892849	0.01829101829101829	0.0
H_parainfluenzae_str_155_HPAR_id_GCA_001054475_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.04186099251863235	0.09148892324932388	0.0272967772967773	0.020396270396270396	0.0	0.013326697633266976	0.004147312541473125	0.02191142191142191	0.07817375831946513	0.1251300715786424	0.0	0.893472353304946	0.7128863961739701	0.11823970989699327	0.39653984918953655	0.8640378455817216	0.0	0.0
H_parainfluenzae_str_1209_HPAR_id_GCA_001053035_1	22	17	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.01050275482093664	0.026750261233019854	0.12285936797363717	0.024323893523192176	0.04958677685950413	0.0	0.09138271628903136	0.0596999096999097	0.009705590258020105	0.0	0.02181755903129949	0.0	0.4787343010459672	0.5031965565841433	0.1115702479338843	0.555806246215671	0.5020878010782627	0.00393939393939394	0.0
H_parainfluenzae_str_901_HPAR_id_GCA_001059815_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0065543071161048684	0.18762732444250363	0.7534285797118012	0.06819163217023051	0.028846153846153844	0.0	0.20873670985375953	0.05539220929327911	0.053679751924026735	0.04969234481510527	0.022179785259965792	0.028743394010569582	4.990099729706274	4.277252186197422	0.18391475382400682	0.8167196217802193	1.2010498701463936	0.054464968352972765	0.0
H_parainfluenzae_str_COPD_014_E1_O_id_GCA_009914785_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.05985970445482529	0.2064902840621074	0.3025979479784628	0.01682074987159733	0.07633821157382639	0.0432474972581624	0.15452910132249517	0.08922134409258049	0.018518518518518517	0.21677598365112435	0.18784940274099898	0.0	2.3147647898133594	1.334249408676395	0.14262262650851476	1.2983459121150664	1.5427461984013648	0.034418555165443135	0.0020298680585761927
H_parainfluenzae_str_NCTC10672_id_GCA_900450995_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.017036031961405098	0.1508719367693334	0.11404970728942936	0.033220845264640884	0.009471921208562429	0.0	0.06716330612809857	0.0	0.0	0.010408432147562582	0.09618299963127548	0.0	1.0091916344079805	0.844247975422239	0.1325836903228409	0.46266773152828367	0.6742273388917753	0.02362690206231122	0.0
H_parainfluenzae_str_M1C137_2_id_GCA_014931395_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.023319128787878788	0.05396341895242141	0.2532902555518191	0.019028383941560655	0.00169527442254715	0.020004734848484848	0.08060867331014353	0.12308444006139406	0.07485618849039775	0.07732317629566637	0.06912304190119657	0.0	1.4826975419662085	1.000217476276362	0.2130152167474998	0.9230835471266516	0.9043249740984028	0.014639251349574924	0.0
H_parainfluenzae_str_M27794_id_GCA_003390455_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.007962840079628402	0.00808080808080808	0.3198315779557914	0.03756245035538159	0.11589886806180677	0.07990735379270411	0.33420028139727237	0.16607800497392955	0.021645021645021644	0.06605054275974208	0.07423415360571452	0.0	2.0604280121421925	1.140728802139304	0.0791737411898533	1.3644202782240333	0.7492918434184461	0.028787878787878786	0.0
H_parainfluenzae_str_NCTC10665_id_GCA_900638025_1	22	9	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus parainfluenzae	0.06702526595399055	0.06692538506798272	0.08808441754170594	0.0	0.007696007696007695	0.0	0.04712592212592213	0.03027486334407372	0.030663780663780667	0.07510451690025956	0.0	0.0	0.24010699977678635	0.15088124013263976	0.012326656394453005	0.3283978263962735	0.16782103222340553	0.0	0.0
H_parainfluenzae_str_M1C152_1_id_GCA_014931295_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.013675879603050929	0.1685933174569538	0.2266316885845043	0.01571224401026178	0.0	0.013353877760657423	0.17479681685101037	0.02942036731845649	0.01456876456876457	0.16793088233258227	0.010926573426573426	0.0	1.1518278794855483	0.9676593876506391	0.07368027553434252	0.8115301339459193	1.0046668878327965	0.022920442628471826	0.0
H_parainfluenzae_str_M1C160_1_id_GCA_014931275_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.021533593134483893	0.028017625371763766	0.08718858526188483	0.006412674462466994	0.0	0.0	0.025351535610695888	0.03444711971155827	0.033510285335102856	0.011188811188811189	0.04633398839603219	0.01621106166560712	1.6700730653575817	0.5054701615432062	0.07447078439901406	0.4334416872836655	0.3657977500752237	0.013257575757575758	0.0
H_parainfluenzae_str_M1C149_1_id_GCA_014931315_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.04244737450844321	0.10174184991703239	0.21583859049341186	0.0	0.012607830126078301	0.008254963427377221	0.24499041423443427	0.06451105607600748	0.0	0.06633967349814571	0.10306344391142103	0.0	2.035585816009903	1.2210811448878744	0.15476151292161802	1.3705458581755157	1.046562640516974	0.023253757736516358	0.0
H_parainfluenzae_str_M1C120_2_id_GCA_014931455_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.042588042588042586	0.07227815288160117	0.04132191480017567	0.0	0.01662916184306941	0.0	0.08363790577531036	0.0	0.0	0.041290046622600766	0.0	0.0	1.2195592866972094	0.84464455787225	0.14792774335211237	0.7787792114600346	0.9879102796328442	0.0	0.0
H_parainfluenzae_str_M1C130_2_id_GCA_014931415_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.03113249281132493	0.0832153377707546	0.12432215859260977	0.04278963129328093	0.09676174055736099	0.02393250688705234	0.16565197213949123	0.009288537549407115	0.0	0.03977290514578091	0.1799034211233167	0.0005529750055297501	2.0659146199914784	0.9802843675535695	0.17901119038143073	1.217419660960267	1.0118137256041932	0.012390857729840781	0.0
H_parainfluenzae_str_M1C125_4_id_GCA_014931435_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.03775556947198738	0.2525873228898661	0.4599898333013412	0.042116346406949196	0.020529611631306545	0.0	0.09854037696755112	0.10283749650040294	0.014688873467499421	0.08625616251848905	0.09701217810099876	0.0	1.6842705713740707	1.2454549739716934	0.16259586973812706	1.0522309712507552	0.7673373978355393	0.0	0.0
H_parainfluenzae_str_M1C146_1_id_GCA_014931355_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.01246815486000915	0.17212763122265803	0.17575335052249538	0.005477855477855478	0.012746512746512745	0.0	0.11927111754507548	0.0010059097196026658	0.0	0.12787067792679477	0.05248071406140865	0.0	1.3168456336880625	1.0694064567256392	0.1673058235256046	0.5530802181151508	0.8111374320075437	0.0	0.0
H_parainfluenzae_str_M1C113_1_id_GCA_014931475_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.1380091358997741	0.1475965803472284	0.02549016323887363	0.022394816130646856	0.0016161616161616162	0.04257784690624323	0.12606449997086955	0.04380478782392658	0.04774100633973246	0.027391795355688156	0.020046620046620046	1.5541521435140488	1.0148323154628829	0.012444373601591603	0.510188584471779	0.6905475719115043	0.027725683953997625	0.0
H_parainfluenzae_str_M1C142_1_id_GCA_014931375_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.22331927597072754	0.3719775269084133	0.3902736578198121	0.0	0.03157613917072322	0.05433646812957158	0.1412522304683301	0.09219535885673619	0.07053382900840527	0.12575582600659277	0.0760940254715945	0.01083916083916084	1.4895285131930436	0.9180830121589353	0.10812468650978578	1.129445419416574	1.3050440529522356	0.0176178954804909	0.0
H_parainfluenzae_str_M1C147_1_id_GCA_014931335_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.06306950625132444	0.07767141455294468	0.1358273341549499	0.028684278684278683	0.0	0.0	0.12671012031286902	0.12962607814374363	0.03788644183987913	0.06299685323233327	0.0	0.0	1.7777569677601839	0.8508328647238413	0.36868597923254404	0.8382212310581626	1.1454780939992015	0.0	0.0
H_parainfluenzae_str_NCTC_7857_id_GCA_900450845_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0335548885077187	0.17348713653336753	0.4647787601275093	0.03285665645216207	0.011450381679389311	0.033808595710509586	0.1254353664721387	0.5482728143119698	0.010533719154408809	0.49906620454779094	0.4319207934009037	0.0007538067239559777	2.084106785593304	2.073276723490161	1.2512012455647528	1.0430973226888745	2.5508863633457435	0.0	0.0
H_parainfluenzae_str_HK262_id_GCA_000259485_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.3981637742656329	0.02121657535670274	0.0	0.24487174487230726	1.4286119500309986	0.18474326097183766	0.11873437050548766	0.07925434780489525	0.05191865555152376	0.03443526170798898	2.0324281219540072	2.4001288705611996	0.12624107364671405	9.086418648386793	5.583913410509556	0.03689567430025445	0.0
H_parainfluenzae_str_T3T1_id_GCA_000210895_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.004526593738211995	0.09254190777117911	0.27304070422747084	0.0	0.0	0.0	0.18105362766253272	0.08508515907430425	0.04172422912232695	0.0931456479844598	0.1237504189059213	0.0	1.7417150558383847	0.9922706647931356	0.07817253368100827	0.560526334908181	0.5470922322753847	0.007055285681239879	0.0
H_paraphrohaemolyticus_str_NCTC10671_id_GCA_900451065_1	22	9	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus paraphrohaemolyticus	0.0	0.0	0.011748844375963019	0.0	0.0	0.0	0.0	0.024570024570024572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6216973786818554	0.0	0.0	0.0
H_paraphrohaemolyticus_str_C2014016342_id_GCA_003253115_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0042026100420261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08963151992287535	0.0	0.0	0.29363339461037224	0.0	0.0	0.0
