bin_name	total_scgs	supporting_scgs	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	PB_HC_HMP_S023_01	PB_HC_HMP_S024_01	PB_HC_HMP_S024_02	PB_HC_HMP_S028_01	PB_HC_HMP_S028_02	PB_HC_HMP_S030_01	PB_HC_HMP_S030_02	PB_HC_HMP_S034_01	PB_HC_HMP_S038_01	PB_HC_HMP_S117_01	PB_HC_HMP_S117_02	PB_HC_HMP_S126_01	PB_HC_HMP_S138_01	PB_HC_HMP_S143_01	PB_HC_HMP_S147_01	PB_HC_HMP_S148_01	PB_HC_HMP_S152_01	PB_HC_HMP_S153_01	PB_HC_HMP_S162_01
H_pittmaniae_str_NCTC13334_id_GCA_900186995_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus pittmaniae	0.0	0.03597039093222299	0.017454908909181773	0.0	0.04390621543906215	0.0	0.00849802371541502	0.0	0.006825006825006825	0.0	0.02143052143052143	0.0	0.05857458039506784	0.1864243566731501	0.026027651422996487	0.05172809342686076	0.00165892501658925	0.0	0.0
H_seminalis_str_SZY_H1_id_GCA_006384255_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018181818181818184	0.008916920400173988	0.0	0.0	0.10789410254210435	0.0	0.0
H_sp_str_C1_id_GCA_001276515_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.004173086800205444	0.01846936518469365	0.0	0.0	0.09150022703471748	0.001760342009304665	0.0	0.00352068401860933	0.0	0.0	0.02940902202352698	0.028008298755186723	0.004840940525587829	0.08603630291161059	0.09767345891747806	0.0	0.0
H_sp_str_CCUG_60358_id_GCA_001679485_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0038602586373287008	0.029639724952224954	0.04729211151999758	0.017715617715617717	0.0	0.0196969696969697	0.049581607973727564	0.019648751351370765	0.0	0.07145410487073853	0.0038220038220038222	0.0	1.2524422283776553	0.6383610621777674	0.12148866878259688	0.5026436591593783	0.7699008602632873	0.008018137580181377	0.0
H_sp_HMT_036_str_ccug_66565_id_GCA_001679495_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.04143736698084524	0.0	0.008771929824561403	0.0	0.0	0.0	0.0	0.0	0.07370484611446314	0.0	0.09111398059895914	0.0	0.0	0.0
H_sp_str_HMSC061E01_id_GCA_001810345_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.043706293706293704	0.20984236467244147	0.23893112303856842	7.24952878062926e-05	0.007215007215007215	0.009501797637390856	0.07065850815850816	0.06288665900576755	0.012931866435051148	0.1335066743387583	0.06055908994187002	0.001734906315058987	1.5894301202710646	0.7983350401064918	0.047451112398906405	0.35235054898114176	0.5220473783937742	0.009915158841189806	0.0
H_sp_str_HMSC066D03_id_GCA_001811025_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.10872521580386749	0.30283610691666357	0.0569844066365508	0.0752814742183001	0.0	0.06340790551316866	0.023132084200786492	0.11799534611760891	0.07809756254732331	0.02508060258525944	0.0	1.7354212476721855	0.9901703384902849	0.23622824005449686	0.8012266581530294	1.0020318265910524	0.008629776021080369	0.0
H_sp_str_HMSC068C11_id_GCA_001815355_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.019108452328489102	0.07755967080403814	0.23202117776369136	0.014462809917355372	0.03158997926004375	0.00519237316990126	0.07299760644890045	0.13895818696276085	0.0	0.20398244683763805	0.14166482916482917	0.0	2.263655773799717	1.1997792196692123	0.0396490342777401	0.9055129574727011	0.9167573241468627	0.0021860394994723353	0.024664115539219388
H_sp_str_HMSC073C03_id_GCA_001814055_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.003165988240615106	0.0321462245619549	0.03022444964434976	0.03204327483763723	0.001232419892706974	0.0	0.05538493038493039	0.03772161448509997	0.051474142291552054	0.06256859657179109	0.045219047915504	0.0	1.208140410579501	0.41596631874381856	0.1057338153525012	0.7321046235506905	0.7319772951414987	0.02486588371755836	0.002331002331002331
H_sp_str_HMSC61B11_id_GCA_001838615_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.00825672454885938	0.04644207797734768	0.45911574339078737	0.003552269102508337	0.01142783769902414	0.14501035477190471	1.4002340491781202	0.14916189122869977	0.03957746955672267	0.0721589845677437	0.044189969368635285	0.0351724118373947	1.8296555256884444	1.7820517887939495	0.2964114923860687	11.91846488213598	5.32802088221395	0.011509324009324008	0.0
H_sp_str_HMSC71H05_id_GCA_001838635_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.03795116772823779	0.2045478169930943	0.20325180479423224	0.052201704545454544	0.08990764544016037	0.0	0.14951209317659914	0.12817172390827206	0.12326921589694367	0.2022895854245317	0.1211742710255756	0.0	1.7192340785370297	1.2861456775505569	0.0595749411881448	0.8601400035614486	1.5131052423110474	0.007790734375660153	0.008953168044077135
H_sp_str_Marseille_Q0026_id_GCA_916856725_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031640048361727395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0522555209848474	0.0	0.0	0.0
H_sp_HMT_036_str_F0629_id_GCA_002998595_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0037277537277537274	0.025372775372775377	0.002886002886002886	0.0	0.003406154568945267	0.0	0.0	0.0	0.02347802347802348	0.09676573426573426	0.012070916635231988	0.0678374655647383	0.010704055480174883	0.0	0.0
H_sp_str_F0397_id_GCA_000242295_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.01922675026123302	0.0	0.0	0.0	0.0	0.01928374655647383	0.03064738292011019	0.0	0.0	0.0	0.0	0.0	0.03726257793243439	0.08824488908220966	0.00044238000442380006	0.0018726591760299624	0.044309510285243346	0.0	0.0
H_sp_str_SZY_H36_id_GCA_018829625_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.006082725060827251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017337554650987486	0.0	0.008291873963515755	0.0	0.0	0.04949494949494949	0.01970980996404725	0.0	0.0
H_sp_str_SZY_H8_id_GCA_018829755_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.007138694638694639	0.0	0.060009750006554334	0.0	0.0	0.0	0.006030453791647822	0.0	0.0	0.0	0.0	0.009493272978750158	0.10519834176715927	0.0	0.09759665696356003	0.0	0.0	0.0
H_sputorum_str_C2015005679_id_GCA_003252875_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus sputorum	0.0	0.015010943255218066	0.05330966743180485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03972603539244525	0.0	0.35504794586074645	0.0788643856825675	0.0	0.0
H_sputorum_str_C2002001239_id_GCA_003252715_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus sputorum	0.0	0.08865755456664548	0.008341845420497106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4676394928604164	0.04020979020979021	0.0	0.0
H_sputorum_str_CCUG_13788_id_GCA_000238795_2	22	17	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus sputorum	0.0	0.0	0.01625808648280558	0.0	0.0	0.0	0.0	0.0123866401238664	0.0	0.0	0.0	0.0	0.0	0.012965475652042814	0.0	0.8810096718618999	0.05222527411178848	0.0	0.0
A_sp_HMT_458_str_W10330_id_GCA_000466335_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.11451004674265927	1.0086762848980615	0.1905701277894786	0.014361001317523058	0.0	0.04938811188811188	9.290745181382665	0.009508881922675027	0.7838198777894804	0.0	6.963297250675922	0.0	2.1710063325282802	0.007402266944251678	0.0	1.7202098977387037	20.02015481702224	0.01515151515151515	1.1206575462195583
A_sp_str_Marseille_P9115_id_GCA_920939465_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.00475558504755585	0.1442088695993079	0.08990426442981186	0.0	0.0	0.0	1.0900645017637978	0.024269385524572248	0.006746295067462951	0.0	0.44381103096533947	0.0	0.08957310042316938	0.0	0.0	0.1273422911737894	0.40265079804595716	0.0	0.052992844634635675
A_sp_str_2125159857_id_GCA_017798005_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.10453919845901459	0.7135499432077634	0.2942737244745545	0.03367003367003367	0.0	0.020147677498658263	9.08753668396627	0.0	0.723407356469623	0.0	7.030418523279123	0.012323232323232325	1.5695848919028599	0.06967294299623131	0.0	1.9912214744317538	27.359661169044568	0.05171274791712748	0.9395039981656275
A_segnis_str_C2001002503_id_GCA_003252685_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.09148220438407334	0.23547581197964879	0.0	0.0	0.0	1.361290442524233	0.012260004626416842	0.042063996609451156	0.00012840267077555214	0.21871099862083448	0.04485850587033573	0.044822061610382775	0.0	0.0	0.004534395045343951	0.9069242414962543	0.005244755244755245	0.12157702327423346
A_segnis_str_PN_651_id_GCA_003130325_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.009282009282009283	0.21553400777324064	0.29822579625545176	0.027459671340268357	0.0	0.0	1.7122934616419772	0.0	0.10610449603482118	0.009252833680314597	0.44879888237510335	0.05776411883282113	0.22836217390659924	0.0	0.0	0.2710697929116103	1.4403049793184324	0.0	0.08130309526425895
A_segnis_str_HK_296_id_GCA_003130075_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.21937993576684478	0.21207635889554383	0.010439321444106133	0.007292845467119327	0.0	2.01381793197729	0.06702619414483822	0.019579451019894233	0.0	0.12923509483263582	0.012994034891845111	0.05748179264397881	0.0	0.0	0.09801831781436143	1.5698460736588624	0.00022119000221190003	0.0
A_segnis_str_PN_450_id_GCA_003130345_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.01149425287356322	0.18227478400330036	0.4645333002461029	0.0	0.0	0.0	3.893973840679621	0.0	0.011446582614465824	0.0	0.19251840728762326	0.0	0.10434496977726783	0.0	0.0	0.042649519748756394	0.7426477027667514	0.030796833460834575	0.015644758514425375
A_segnis_str_C2000002669_id_GCA_003252645_1	22	17	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.008746909117319839	0.027972027972027972	0.09678807062504355	0.019707565162110616	0.0	0.0	1.121966082228943	0.0	0.016238944468609542	0.0	0.33178303209752075	0.01027221366204417	0.21175964832731697	0.0	0.0	0.09540570435282932	1.3901262621201882	0.008327550312283136	0.10992482302595027
A_segnis_str_933_AAPH_id_GCA_001059425_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.20779190253970906	0.20673060197880186	0.0013879250520471894	0.0	0.0	2.375258611152334	0.0	0.0	0.0	0.3621598277139928	0.05961260961260961	0.22356256137568986	0.0	0.0	0.10815768181395256	1.3921221388083844	0.048100048100048094	0.11219528372813045
A_sp_str_W11186_id_GCA_018128305_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.17218377773266794	0.1695604253072085	0.0022632968691059974	0.0	0.0	2.402400757840023	0.0	0.035110722610722615	0.0	0.38248073476952577	0.0586664304807321	0.08307803307803308	0.0	0.025091681142636556	0.13252872039653038	1.2643651402203313	0.03340220385674931	0.07591702089446711
A_aphrophilus_str_FDAARGOS_248_id_GCA_002083125_2	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.3921417400212356	0.7026457282045393	0.3451667075130063	0.00179763739085773	0.05617715617715618	0.5095325448195758	0.0	0.0	0.07745394412089156	0.33363673276597255	0.015697515697515697	0.14425003960724933	0.0	0.0	0.6547360234833697	1.2305884276255332	0.04239335934783012	0.34686068855444785
A_aphrophilus_str_C2008003249_id_GCA_003252995_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.001365001365001365	1.8503329399884698	0.490364565794963	0.05723431498079386	0.001092001092001092	0.0	0.08589090624690031	0.0	0.0	0.0355054205054205	0.16546099825314464	0.0	1.07232060436112	0.0	0.0	0.11447555061735372	0.09077811914569456	0.0	0.011538461538461537
A_aphrophilus_str_C2010020251_id_GCA_003252835_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.010049037591410471	0.894928731628621	0.18416662064771872	0.12482899215460362	0.041570119620320166	0.0	0.020919673486902907	0.0	0.0	0.21805211251322676	0.33259201253302434	0.0	0.5798553995642881	0.0	0.0	0.12177686370270102	0.04855038198315891	0.0	0.041617641617641615
A_aphrophilus_str_ATCC_7901_id_GCA_001680805_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.04727432123691621	2.0121149024688476	0.880006923032976	0.013339132956357837	0.0	0.0	0.0	0.0	0.0	0.6540718273510308	1.0515344145740821	0.0	0.08630756023414023	0.0	0.033810992378408115	3.309460941416873	0.06019607780455942	0.0702645685124595	0.05007704160246533
A_aphrophilus_str_PN_517_id_GCA_003130125_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.046403841858387314	2.4151465186676067	1.0379552169674804	0.0	0.0	0.004806687565308255	0.23737169698297408	0.005806237558062376	0.0	0.7776159873772772	1.3801273455013943	0.0	0.01783216783216783	0.0	0.15588528150537673	2.7714453334420006	0.07104637525658694	0.08880587303039462	0.0
A_aphrophilus_str_HK_319_id_GCA_003130365_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.06312563840653729	1.8047782788448856	0.5844120072905084	0.0029248529248529246	0.0	0.0	0.04159019982889533	0.0	0.0	1.223045142878217	1.7560133315314568	0.0	0.05123711280427699	0.0	0.09210834126584863	2.283487748771982	0.032356902356902355	0.10592193284971052	0.01503585473051122
A_aphrophilus_str_HK83_id_GCA_003703745_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.03248549877763361	2.560625525941575	0.9498944398922107	0.044726107226107224	0.061466942148760334	0.00031347962382445143	0.25462901404998967	0.0	0.0	0.47197314937853085	1.0215072660903173	0.0	0.04178414691946961	0.0	0.18557373617757938	4.220636040770425	0.1820533614467602	0.014942528735632184	0.09344128094128096
A_kilianii_str_PN_649_id_GCA_003130015_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.5650720990680557	0.3286132374711803	0.001044932079414838	0.0	0.0	0.11781620534432852	0.0	0.0	0.1961466569863611	0.21972688503381266	0.0	0.3182885807938363	0.0	0.0	0.3822531100864375	0.05517075517075516	0.030001293159187894	0.027779762816259167
A_kilianii_str_PN_528_id_GCA_003130255_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0008346173600410889	0.9375576365677798	0.19369249720636136	0.0071501532175689475	0.0	0.0	0.13646226521244317	0.008010036672457053	0.0	0.1624706868343232	0.08036033550585717	0.0	0.5275891616885269	0.0	0.0	0.34928234023891913	0.11890698755105533	0.0015151515151515152	0.05191382016199535
A_kilianii_str_PN_491_id_GCA_003129965_1	22	9	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	Aggregatibacter kilianii	0.0	0.18107153109441462	0.21231526847370474	0.0	0.0	0.0	0.11120246836970388	0.0	0.0	0.0	0.0	0.0	0.014920194309507286	0.0	0.0	0.01907273517443009	0.0029860650298606504	0.0	0.0
A_actinomycetemcomitans_str_SA15_id_GCA_021309365_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.23270634791815795	0.1599845477946398	0.0	0.0	0.0	0.02970739334375698	0.0	0.0	0.020736562707365628	0.07612797883267694	0.0	0.008158508158508158	0.0	0.0	0.24722000816194792	0.0015035854730511217	0.048254634810904556	0.0
A_actinomycetemcomitans_str_ANH9776_id_GCA_001596315_1	23	19	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.05860391236973328	0.06089896624647497	0.0	0.0	0.0	0.13434869324064355	0.0	0.0	0.0	0.02803342854120385	0.0	0.05938494167550372	0.0	0.0	0.013752247963609436	0.061964399000260635	0.0	0.024648259811699987
A_actinomycetemcomitans_str_HK_974_id_GCA_008085185_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0723843541942414	0.08808920087546042	0.0	0.0	0.0	0.08429319250759675	0.0	0.0	0.0	0.01829101829101829	0.0	0.0	0.0	0.0	0.008538777606574217	0.04471029471029471	0.0	0.0
A_segnis_str_NCTC10977_id_GCA_900476035_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.1049802880303381	0.1792536038355577	0.03443526170798898	0.0034797738147020443	0.017331548817383288	1.2320162622443869	0.0	0.04236393788632595	0.0	0.4052982918756372	0.11014518864253349	0.29697327536155166	0.0	0.0	0.20025703038951148	1.640285805890089	0.0	0.005343895385389161
A_aphrophilus_str_NJ8700_id_GCA_000022985_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.09132389677467008	0.7412255774834962	0.45051286536009766	0.14386562677854872	0.014458169567658618	0.03599691179309014	0.3616198490730805	0.0	0.0	0.27216100958197265	0.461596500708052	0.0	0.09847067093757679	0.0	0.020687645687645688	0.9878595601279883	0.9166387213427303	0.11871328035244334	0.25944662318098166
A_actinomycetemcomitans_str_NCTC_9710_id_GCA_008085305_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	Aggregatibacter actinomycetemcomitans	0.0	0.012841847864158491	0.03430773272850597	0.0	0.0	0.0	0.1546781670358646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09625	0.006548536209553159	0.0	0.0037602300376023
A_aphrophilus_str_NCTC5906_id_GCA_900636915_1	23	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.03610934223892108	0.6577863226060952	0.22458696655080188	0.2621478767994628	0.07800341737898835	0.010289481685362692	0.24921257641452604	0.0	0.04482959310651514	0.10041797833665259	0.5820685146398897	0.010869565217391304	0.30485245113354387	0.0	0.0	1.3715741871399103	0.8088736173577631	0.023032052438511034	1.4283861858469518
