bin_name	total_scgs	supporting_scgs	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	PT_HC_HMP_S024_01	PT_HC_HMP_S024_02	PT_HC_HMP_S028_01	PT_HC_HMP_S028_02	PT_HC_HMP_S030_01	PT_HC_HMP_S038_01	PT_HC_HMP_S117_01	PT_HC_HMP_S138_01	PT_HC_HMP_S140_01	PT_HC_HMP_S142_01	PT_HC_HMP_S146_01	PT_HC_HMP_S148_01	PT_HC_HMP_S149_01	PT_HC_HMP_S151_01	PT_HC_HMP_S154_01	PT_HC_HMP_S156_01	PT_HC_HMP_S157_01	PT_HC_HMP_S159_01	PT_HC_HMP_S162_01
H_aegyptius_str_CCUG_628_id_GCA_001679305_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0029860650298606504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011945177920281656	0.01292929292929293	0.0	0.013049151805132666	0.0	0.0	0.0	0.03711758735682181
H_aegyptius_str_ATCC_11116_id_GCA_000195005_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.002972306800057996	0.015681288408561134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04129251725756469	0.0	0.0	0.0	0.000387082503870825	0.0	0.009569377990430622	0.0
H_ducreyi_str_CCUG_4438_id_GCA_002015155_1	22	20	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus ducreyi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_ducreyi_str_VAN1_id_GCA_001647655_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus ducreyi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_ATCC_33390_id_GCA_004368535_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.04084480038678512	0.10057156935205716	0.00519796505197965	0.0	0.0	0.0	0.001272264631043257	0.058711009939836044	0.0	0.0	0.0	0.0598274118872384	0.0	0.008602978941961993	0.07041832041832041	0.0	0.0	0.020226185297955633	0.06877125058943241
H_haemolyticus_str_M19066_id_GCA_003494695_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.08188910817811768	0.1644593860155374	0.0	0.0	0.017696044413601664	0.0	0.03314805530006962	0.1420261812258038	0.0	0.012287049600482436	0.0	0.039749437559656535	0.0	0.0	0.04759606683959703	0.0	0.0	0.07459765115267508	0.1884434648817759
H_haemolyticus_str_60971_B_Hi_3_id_GCA_006439235_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.15858795067675693	0.017492301011147456	0.0	0.0	0.024374176548089595	0.0	0.013085399449035813	0.05664221021533662	0.025137741046831953	0.003467510930197497	0.0	0.12288143176834997	0.0	0.0019907100199071004	0.0	0.0	0.0	0.42661402050682007	0.02492925813821336
H_haemolyticus_str_M26160_id_GCA_003494485_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.03791647821498568	0.1604231124960295	0.00505050505050505	0.0	0.0	0.0	0.026687327823691463	0.15140967214889198	0.007864908628267407	0.0	0.0	0.07870663858906632	0.0	0.0	0.0	0.0	0.0	0.06600891481472791	0.0
H_haemolyticus_str_M26157_id_GCA_003494105_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.20179249776934868	0.3478324899507952	0.000922266139657444	0.002898550724637681	0.0	0.0	0.0	0.01421518556350017	0.017241379310344827	0.0	0.0	0.04058081325432543	0.0	0.0	0.0	0.0	0.0	0.03564052160077003	0.0
H_haemolyticus_str_M11818_id_GCA_003494635_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0024050024050024047	0.0015881729451286248	0.008688281415554142	0.0	0.0	0.0	0.04178929128867943	0.21810300109645428	0.000595846101464079	0.0123866401238664	0.0	0.5841552998747758	0.0	0.0	0.04179728317659352	0.0056479654508700145	0.0	0.005276647067691844	0.09260106168941715
H_haemolyticus_str_M19080_id_GCA_003494285_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.13513891300268197	0.03339363787124981	0.0	0.0	0.0	0.0	0.04265734265734266	0.05878549008151253	0.0	0.0	0.0	0.03697996918335902	0.0	0.0	0.0	0.0	0.0	0.06503315758005462	0.0
H_haemolyticus_str_M26164_id_GCA_003494525_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.15640686608036816	0.12393686552598102	0.03099173553719008	0.0170316301703163	0.0	0.0	0.03253727824338512	0.03996330691245945	0.0	0.0205706702057067	0.0	0.014106583072100314	0.0	0.0	0.0	0.0	0.0	0.009116589625064201	0.04248223865448746
H_haemolyticus_str_M25342_id_GCA_003493465_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.11062761653860022	0.1197775726592584	0.0	0.03679144020053111	0.011526750761200522	0.017371163867979156	1.1820806878857537	0.23178277064063108	0.02728235157053344	0.0	0.0	0.028345657532260402	0.0	0.0	0.01812382195157315	0.0	0.0	0.02749374773226805	0.04190227635203712
H_haemolyticus_str_M28908_id_GCA_003494545_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.07849120096957254	0.12823549326146708	0.0	0.011985526910900046	0.0	0.0	0.0042772219805712625	0.030543530543530543	0.0038422502537335075	0.01448794514487945	0.0	0.0	0.0	0.0	0.022727272727272728	0.00232249502322495	0.0	0.02223729835670134	0.0
H_haemolyticus_str_M19099_id_GCA_003490935_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.20471362765656062	0.10345011539041389	0.0	0.0	0.0	0.0	0.031806615776081425	0.07732126665498086	0.0	0.0	0.0	0.02522249180187279	0.0	0.0	0.0006420133538777606	0.0	0.0	0.0	0.053266621438263224
H_haemolyticus_str_M26156_id_GCA_003490655_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.13290004750341855	0.04956799158419667	0.01319414238074525	0.0	0.009279396839205452	0.0	0.0780599982155006	0.00534626289437172	0.025680534155110426	0.0	0.0	0.026462718516284678	0.0	0.0	0.0	0.013603185136031853	0.0	0.044834100187009326	0.03146295490793099
H_haemolyticus_str_M19071_id_GCA_003493965_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.25232438254294	0.07785165759222332	0.0	0.0	0.012741046831955921	0.0	0.0	0.05927561459548825	0.0	0.0	0.0	0.0	0.0	0.0	0.061674839683138444	0.01270895978925176	0.0	0.051491231166106495	0.1596168981415877
H_haemolyticus_str_M26174_id_GCA_003493245_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.07691312720145828	0.15392010783141494	0.009799487411427709	0.0	0.0	0.0	0.018303472683034727	0.16412241732715468	0.017052983595867263	0.0	0.0	0.08381533474817057	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_M19155_id_GCA_003490305_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.2976090993358271	0.23602268789895156	0.0	0.0	0.0	0.0	0.0	0.06782143295301189	0.005654632448890822	0.0249944702499447	0.0	0.06401707557331594	0.0	0.0	0.015673424145498285	0.02975741781711931	0.0	0.1234945036288961	0.07085951212042775
H_haemolyticus_str_HI2028_id_GCA_004368395_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.18976407042256127	0.19164977636361524	0.008688281415554142	0.0	0.0	0.0	0.01093926820067899	0.12206386150611347	0.009842955098429551	0.0	0.0	0.0	0.0	0.0	0.006224066390041494	0.03704509206901551	0.0	0.04406172332102845	0.09319599315741221
H_haemolyticus_str_65117_B_Hi_3_id_GCA_006439285_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.1198585726597186	0.11036156815377596	0.0	0.0	0.0	0.0	0.010595465140919686	0.0	0.0	0.0	0.0	0.0795300054854195	0.0	0.0	0.0	0.01718294813694576	0.0	0.023343482673626216	0.026848233625755658
H_haemolyticus_str_M19122_id_GCA_003493365_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.20863075015903612	0.24095249974565808	0.005474452554744526	0.0	0.047348484848484855	0.0	0.0030805985162831633	0.017476562367073314	0.0	0.01515151515151515	0.0	0.0	0.0	0.0	0.023674242424242428	0.012686675366101203	0.0	0.053814516514959325	0.0008847600088476001
H_haemolyticus_str_M19140_id_GCA_003490235_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0303030303030303	0.10447063721585251	0.0	0.010198135198135198	0.0	0.0	0.0	0.06935625579693376	0.0	0.0	0.0	0.030152268958239106	0.0	0.0	0.0	0.0	0.0	0.04548366286922311	0.03294135383687623
H_haemolyticus_str_M26166_id_GCA_003492745_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.342247427087764	0.1865070639908221	0.03106700948850408	0.015947113299006017	0.0	0.0	0.0	0.0	0.04795839753466871	0.0	0.0	0.05189642810697841	0.0	0.0	0.0	0.008699434536755112	0.0	0.10957113506471919	0.21226620269682472
H_haemolyticus_str_60982_B_Hi_1_id_GCA_006439215_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.04415936844702109	0.0989665831931775	0.0	0.0	0.0	0.0	0.02551671005791403	0.11991097717925268	0.0024050024050024047	0.0	0.0	0.0	0.0	0.0	0.0	0.0031519575315195753	0.0	0.09691025058696541	0.0
H_haemolyticus_str_60824_B_Hi_4_id_GCA_006439315_1	21	21	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.1301824668571443	0.11948913441450755	0.008291873963515755	0.0	0.0	0.0	0.03361929667899818	0.08704961147709737	0.0	0.012085137085137084	0.0	0.02094041355041443	0.004286872900011586	0.0	0.0	0.004273504273504274	0.0	0.0	0.0
H_haemolyticus_str_CCUG_39154_id_GCA_001679445_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.13071328787858516	0.11539533648291077	0.0	0.0	0.0	0.0	0.016768811712631938	0.06491308228266196	0.0	0.0	0.0	0.0011307100859339666	0.0	0.0	0.0	0.0	0.0	0.09109090688038056	0.04048550016291952
H_haemolyticus_str_60819_B_Hi_1_id_GCA_006439245_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.06781364364670289	0.09344986553976181	0.00011059500110595002	0.01686868686868687	0.0	0.0	0.0	0.056285924971175655	0.0	0.0	0.0	0.016396705683057154	0.0	0.0	0.0	0.02334152334152334	0.0	0.05802601334097997	0.08199780209719988
H_haemolyticus_str_M19197_id_GCA_003492365_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.2178836858191282	0.05460647997961431	0.0	0.0030906075682195083	0.0	0.0	0.0	0.0	0.0	0.054046470125509255	0.015569487983281087	0.0	0.0	0.0	0.0	0.0	0.0	0.03443526170798898	0.06693267749906696
H_haemolyticus_str_M19079_id_GCA_003490595_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.1382545093075174	0.09205256466022016	0.0273000273000273	0.04568764568764569	0.01000355576626763	0.0	0.013719282375998794	0.09915141078047514	0.0	0.06095704151438594	0.0	0.02576002152273339	0.0	0.0	0.02070321535970391	0.005361305361305361	0.0	0.03068636493987106	0.05026098303610265
H_haemolyticus_str_M26161_id_GCA_003493685_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.20314464727544815	0.16615771849689545	0.0	0.0	0.0	0.0	0.0	0.026169003056522314	0.0	0.053893988747408944	0.0	0.02529152529152529	0.0	0.0	0.02282533805845256	0.0037296037296037296	0.0	0.0	0.02327098738581992
H_haemolyticus_str_CCUG_24149_id_GCA_001679135_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.15226336307999075	0.20679861112023634	0.0	0.0031519575315195753	0.0	0.0	0.010529019003595276	0.1449787549227928	0.009494949494949495	0.0	0.0	0.032241194193748934	0.0	0.0	0.0	0.0	0.0	0.02509474657869866	0.08528700196531021
H_haemolyticus_str_M19187_id_GCA_003493605_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.07937147298430346	0.05783753409262229	0.0	0.0	0.0103959301039593	0.0	0.0	0.00519796505197965	0.008959156785243743	0.0	0.0	0.05832077021863808	0.0	0.0	0.0	0.009821836455002285	0.0	0.05155582672361196	0.0
H_haemolyticus_str_Haemophilus_haemolyticus_BgEED18_id_GCA_901873495_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.11312750469331224	0.08790523561911835	0.0	0.0	0.0	0.0	0.04263318025896962	0.09809913747946487	0.030352905352905354	0.0	0.0	0.0	0.0	0.0	0.05633802816901408	0.014242424242424244	0.0	0.09543439808459295	0.07059173694405682
H_haemolyticus_str_M19164_id_GCA_003491025_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.06293416368043234	0.11710287665541945	0.0	0.0	0.0	0.0	0.011450381679389311	0.0824000885749498	0.012953967152440434	0.004195804195804196	0.0	0.0	0.0	0.0	0.019216566130871013	0.0	0.0	0.0	0.12537629969306233
H_haemolyticus_str_CCUG_15949_id_GCA_006439275_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.050706917390448886	0.053720036147454846	0.014332514332514333	0.0	0.0	0.0	0.0	0.027613355742498902	0.0	0.032024793388429756	0.0	0.1400907248389463	0.0	0.0	0.009178926191374325	0.0	0.0	0.12155971880480024	0.0
H_haemolyticus_str_M26167_id_GCA_003493125_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.2801209746742517	0.06165375115413895	0.0	0.0	0.0	0.0	0.005555555555555556	0.039451789451789454	0.0	0.0	0.0	0.0	0.0	0.010065691883873702	0.05400197628458498	0.0	0.0	0.05815481927423441	0.0030024449557220488
H_haemolyticus_str_11P18_id_GCA_001008205_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.265140852845652	0.27978248601706074	0.0	0.014141414141414142	0.0	0.0	0.012597889002383384	0.13438764938764935	0.007831120190670752	0.0	0.0	0.11822522438801508	0.0	0.0	0.0	0.0	0.0	0.28407848913152106	0.3850895944183623
H_haemolyticus_str_16_549009_id_GCA_004362455_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.146376645680969	0.07079112212477973	0.0	0.0	0.007177033492822966	0.0	0.06375104098757833	0.10904007706333287	0.021416470611891978	0.0	0.0	0.02220680083275503	0.0	0.0	0.024708624708624706	0.0	0.0	0.15876654445090954	0.004976775049767751
H_haemolyticus_str_CCUG_30218_id_GCA_006439145_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.13179296828293224	0.09605797713645571	0.007133377571333776	0.008304195804195804	0.0	0.0	0.0488687617692276	0.0	0.025680534155110426	0.06716200466200467	0.0	0.23134233381937996	0.0	0.009940165991121406	0.020512820512820513	0.0	0.0	0.034752754374015656	0.07366550116550118
H_haemolyticus_str_CCUG30047_id_GCA_013401795_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.12658416043364265	0.09305732844800851	0.0	0.007721445221445222	0.0	0.0	0.0	0.0958685863824963	0.0	0.0	0.0	0.09368253941690206	0.02182845403184386	0.0	0.0030303030303030303	0.0	0.0	0.0	0.07945222392319234
H_haemolyticus_str_S32F2_id_GCA_013401805_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.7949993475835317	0.7908601216274459	0.0	0.02913752913752914	0.024862206485342528	0.0	0.0	0.029795563288386253	0.0	0.013934970139349702	0.0	0.026629931288781227	0.007684500507467015	0.0	0.03450749241445292	0.12595459859620198	0.0	0.280309521583424	1.1658886157767976
H_haemolyticus_str_1P26_id_GCA_001008215_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.20291973978880512	0.18922876504344882	0.008211889891279205	0.0	0.0	0.0	0.0	0.09297493122972934	0.02675402675402675	0.0	0.0	0.0	0.0	0.0	0.0	0.036599111225976894	0.0	0.08265928653541244	0.051776981211549715
H_haemolyticus_str_PN24_id_GCA_013401825_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.08992959195488949	0.11543520678634414	0.0	0.0	0.0	0.0	0.027490423589149705	0.08103332363883076	0.0065520065520065516	0.0	0.0	0.013878460957362613	0.0	0.0	0.0	0.032196969696969696	0.0	0.0	0.034026707755521315
H_haemolyticus_str_27P25_id_GCA_001008275_1	23	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.030499675535366647	0.05439887629008404	0.0	0.00016469038208168644	0.00021157304559399134	0.0	0.26437465616919853	0.9869954892502261	0.03293807641633729	0.0	0.0	0.012486064659977703	0.0	0.0	0.0	0.0	0.0	0.015234838186092706	0.0
H_haemolyticus_str_3P5_id_GCA_001008225_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.044441863322054805	0.1859213983624824	0.0	0.0	0.0	0.0	0.022322461253758964	0.05354743005032849	0.0	0.0	0.0	0.03840579710144928	0.0	0.0	0.06396809875297037	0.0	0.0	0.0	0.018677823006181215
H_haemolyticus_str_CCUG_31732_id_GCA_006439125_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.10458550584232724	0.0997467942823931	0.004879301489470981	0.007707509881422925	0.03685897435897436	0.0	0.0	0.03251534356383554	0.0072992700729927005	0.0	0.0	0.04060180346762588	0.0	0.0	0.0	0.0	0.0	0.05420222945111715	0.0006809669731018046
H_haemolyticus_str_NCTC10839_id_GCA_900477945_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.05212528725941012	0.08495189632929075	0.0	0.02776968031205319	0.0	0.0	0.10723945265929999	0.010850025680534154	0.004450095359186269	0.0034026707755521316	0.0	0.11833429953503742	0.0	0.0	0.0	0.014171566410372382	0.0	0.11398757389828287	0.07558154682631518
H_haemolyticus_str_M19345_id_GCA_003351405_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.05846662350422282	0.019862035890744024	0.0	0.0	0.009271822704658525	0.0	0.01996210463658317	0.033432482714931114	0.0	0.012965475652042814	0.0	0.04736625904509117	0.00536261491317671	0.0	0.0462485113140135	0.0	0.0	0.007858669684395825	0.025373226358703538
