bin_name	total_scgs	supporting_scgs	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	PT_HC_HMP_S024_01	PT_HC_HMP_S024_02	PT_HC_HMP_S028_01	PT_HC_HMP_S028_02	PT_HC_HMP_S030_01	PT_HC_HMP_S038_01	PT_HC_HMP_S117_01	PT_HC_HMP_S138_01	PT_HC_HMP_S140_01	PT_HC_HMP_S142_01	PT_HC_HMP_S146_01	PT_HC_HMP_S148_01	PT_HC_HMP_S149_01	PT_HC_HMP_S151_01	PT_HC_HMP_S154_01	PT_HC_HMP_S156_01	PT_HC_HMP_S157_01	PT_HC_HMP_S159_01	PT_HC_HMP_S162_01
H_haemolyticus_str_2019_19_id_GCA_019973675_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.019102629419279062	0.07562454596352902	0.0	0.03443526170798898	0.0	0.020475020475020474	0.022669442516770763	0.10970046119869523	0.02615064477491473	0.0	0.0	0.05840823411701384	0.0	0.0	0.005585047555850476	0.015588578088578088	0.0	0.0	0.01319414238074525
H_haemolyticus_str_M19107_id_GCA_000222005_2	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.5811824656113876	0.2066119622454465	0.0	0.0	0.0	0.0	0.0016025641025641025	0.15230173699173674	0.006198347107438016	0.0	0.0	0.05038558635548855	0.0	0.0	0.0012121212121212121	0.04231261233742673	0.0	0.3116647427780368	0.5522272390883967
H_haemolyticus_str_M19501_id_GCA_000222025_2	26	26	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.2685967131944863	0.13056213104858955	0.0	0.0	0.0	0.0	0.007580887029796328	0.05200509670380829	0.027534965034965036	0.010970787090190075	0.0	0.07764292089643282	0.0	0.0	0.0	0.0	0.0	0.054774195104546605	0.20266961890269666
H_haemolyticus_str_M21127_id_GCA_000222045_2	23	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.11538505414195882	0.2836830139375627	0.0	0.0	0.0	0.012382158435345434	0.04887948330625333	0.026578493969798323	0.07691251829527095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019346785937174954	0.04906496716405716
H_haemolyticus_str_M21621_id_GCA_000222065_2	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.2519364291265036	0.18697080741832386	0.0	0.027892561983471075	0.004079254079254079	0.0	0.0	0.04829367241653613	0.1032876104693312	0.0	0.0	0.06501545044147063	0.0	0.0	0.002383384405856316	0.0	0.0	0.061405915254512604	0.04735763431415605
H_influenzae_str_M10489_id_GCA_003494325_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.049449498623548284	0.0029258098223615466	0.0	0.0	0.0	0.0	0.006272920285659139	0.0	0.006256595808834615	0.0	0.023076923076923075	0.0	0.0	0.0	0.0	0.0	0.0	0.039039974839446386
H_influenzae_str_M14666_id_GCA_003494725_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.023387400980761974	0.025228360156589823	0.0	0.0013824375138243752	0.0	0.0	0.0	0.012390857729840781	0.0006082725060827251	0.0	0.0	0.00505050505050505	0.0	0.0	0.010247705268452157	0.010737812911725956	0.0	0.022444360618634477	0.004086508235885829
H_influenzae_str_M25147_id_GCA_003496925_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.009569377990430622	0.009621765096217651	0.0	0.007575757575757575	0.0	0.007575757575757575	0.006414510064145101	0.014415669076686026	0.0	0.021294021294021293	0.0	0.041025458979294445	0.03337571519389701	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_60295_NP_Hi1_id_GCA_004802075_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.011882308562806488	0.06675648709952497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02434578266935471	0.0	0.02460871065278567	0.01174668028600613	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_P608_8895_id_GCA_003415305_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_P677_2580_id_GCA_003414465_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.00021748586341887777	0.00740358126721763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_P645_8193_id_GCA_003414225_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.011235233692860811	0.0	0.0021280217909431394	0.0	0.0	0.0003443526170798898	0.0	0.0	0.0	0.0	0.012776065742167437	0.002696456086286595	0.0	0.010174740101747402	0.0	0.0	0.0	0.0
H_influenzae_str_60294_NP_Hi1_id_GCA_004802405_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.008304195804195804	0.05074957198167079	0.0	0.0	0.0	0.0	0.0	0.010511816731912425	0.0	0.0152621101526211	0.0	0.01816924431032315	0.0	0.0	0.0	0.0	0.0	0.0	0.03291286066405684
H_influenzae_str_P603_4482_id_GCA_003415355_2	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.009859359141655793	0.0	0.0	0.0	0.0	0.011363636363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060388574742641726	0.0
H_influenzae_str_60373_BAL_Hi1_id_GCA_004802295_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.01338199513381995	0.019084781387020064	0.011127876273104489	0.0	0.0	0.0	0.0015035854730511217	0.004866180048661801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00044238000442380006
H_influenzae_str_1P16H5_id_GCA_002991295_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.015727509411912633	0.001092001092001092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019243530192435302	0.0	0.0	0.010635198135198136	0.0
H_influenzae_str_PN134_id_GCA_013402015_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.025010874293170945	0.03319502074688797	0.0	0.01919191919191919	0.0	0.0	0.048513986013986016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015588578088578088	0.0	0.008699434536755112	0.026094393076068312
H_influenzae_str_PTHi_1402_id_GCA_900407805_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.039440203562340966	0.0	0.0	0.0	0.0	0.02064633420565624	0.0	0.0	0.0	0.0	0.0	0.0	0.009677062596770626
H_influenzae_str_PTHi_8273_id_GCA_900408165_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.055734144302154724	0.028228341506349806	0.004000680966973102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016795865633074936	0.0	0.011889227200231984	0.0	0.011946386946386946	0.0	0.0	0.05154414963027403
H_influenzae_str_60370_BAL_Hi2_id_GCA_004802355_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.012607830126078301	0.016997234595809665	0.012005649717514123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011321075927817502	0.0	0.0	0.0	0.0	0.0	0.007974481658692184	0.003697259678120922
H_influenzae_str_P612_8066_id_GCA_003415255_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.01232419892706974	0.0030966600309666	0.0	0.0	0.0	0.0	0.0	0.005846850245190494	0.019085081585081584	0.0	0.0	0.011253614988054822	0.01050275482093664	0.0	0.02220797602963208	0.0	0.0	0.0	0.007138694638694639
H_influenzae_str_1_id_GCA_003203015_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.041488287338909746	0.05438686899361057	0.0	0.0	0.0	0.0	0.0	0.00165892501658925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_PTHi_13064_id_GCA_900407625_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.04978157487281575	0.0	0.0	0.013513513513513514	0.009279396839205452	0.0	0.0	0.0	0.0	0.0	0.0	0.05727488245736421	0.0	0.0	0.0	0.0	0.0	0.03533257890104363	0.0
H_influenzae_str_124P40H1_id_GCA_002991045_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.06687951482764448	0.07724065732337569	0.0	0.0	0.0	0.0	0.006359212563592126	0.03477858879522147	0.0	0.0	0.0	0.02521799475002263	0.0006915629322268327	0.0	0.0	0.0	0.0	0.0	0.05719878207916485
H_influenzae_str_24_id_GCA_003203275_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.01495398477640552	0.001050652510506525	0.0	0.0	0.0	0.0	0.013532269257460096	0.016116579810847326	0.0	0.0	0.0	0.02434962148655095	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_WAPHL1_id_GCA_002237715_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.10796572149311875	0.015248021617448369	0.0	0.0	0.0	0.0	0.0	0.0	0.004598221016131464	0.0	0.0	0.07552660753880266	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_149P2H1_id_GCA_002991135_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.2753465255527621	0.08225108225108226	0.020442520442520443	0.017628205128205128	0.014033641463824688	0.0	0.00829462508294625	0.01403951116058812	0.0	0.0	0.0	0.0	0.0	0.0	0.037356162356162355	0.0	0.0	0.0683020683020683	0.06994134897360704
H_influenzae_str_HI1408_id_GCA_001184705_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.04342467739596926	0.02795141349520146	0.0	0.0	0.0	0.0	0.0	0.0034797738147020443	0.0010144722758625784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011381760185587937	0.006452080614760041
H_influenzae_str_PTHi_3421_id_GCA_900407925_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.023390842733908426	0.0	0.010008847600088477	0.016242937853107344	0.0	0.0	0.0	0.01735194266314598	0.0	0.0	0.0	0.001087429317094389	0.0	0.0	0.0	0.0	0.0	0.03485350375302529	0.00210130502101305
H_influenzae_str_40P92H1_id_GCA_002985345_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.016346032943543316	0.021108521108521107	0.0	0.0	0.0	0.0	0.025203962703962704	0.0303030303030303	0.0	0.0	0.0	0.003618272274988693	0.030149219467401286	0.0	0.0	0.0	0.0	0.0	0.014623850444745966
H_influenzae_str_839_HINF_id_GCA_001059185_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.09107220530665507	0.13318754201821517	0.0011059500110595002	0.015747361252979233	0.02320502320502321	0.0	0.009931854429462084	0.0454454590886375	0.04222976750292326	0.03443526170798898	0.0	0.02297809145245865	0.0	0.0	0.03987896323662747	0.029395872601614227	0.0	0.18086191521995465	0.0
H_influenzae_str_51P4H_id_GCA_002985485_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.09766541184555365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025805166063082304	0.017797017797017797	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_148P4H1_id_GCA_002985005_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.014110571362479759	0.0	0.0	0.0	0.0	0.08379749608774788	0.05063223813223813	0.0	0.03243105209397344	0.0	0.0	0.0	0.005029548598013328
H_influenzae_str_PTHi_5709_id_GCA_900408095_1	21	21	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.02502606882168926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008481764206955048	0.0	0.0	0.0	0.0	0.0	0.03546250991506466	0.04863891330056744
H_influenzae_str_492_HINF_id_GCA_001076835_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.002820172528201725	0.003350815850815851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01240667545015371	0.0	0.0	0.00564034505640345	0.0	0.0	0.008336958097723647	0.007688828584350973
H_influenzae_str_RHH_3_id_GCA_015694745_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.03941908713692946	0.02682325648832826	0.0	0.0	0.0	0.0	0.023892773892773892	0.0	0.0	0.0	0.0	0.019481009141152736	0.0	0.0	0.01896588260224624	0.0	0.0	0.0	0.0
H_influenzae_str_19P81H1_id_GCA_002985065_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.025252525252525252	0.0	0.0	0.03970360539703605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008492569002123142	0.0	0.01756417679984559	0.0
H_influenzae_str_40P44H1_id_GCA_002985305_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.03697550717597517	0.0	0.0	0.0	0.0	0.0	0.0	0.008046976946498478	0.01202020202020202	0.0	0.0	0.05905385019021383	0.05315806366385254	0.0	0.0	0.0	0.0	0.0	0.017486404877458898
H_influenzae_str_PTHi_2060_id_GCA_900407905_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.008417508417508417	0.008327550312283136	0.0	0.0	0.0	0.0	0.0	0.0035516076491524397	0.0	0.0008847600088476001	0.0	0.05970802898848919	0.012092074592074592	0.0	0.0	0.0	0.0	0.0	0.03618272274988693
H_influenzae_str_M03842_id_GCA_003491005_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.03447015570543931	0.00858907546805636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025252525252525252	0.0	0.0	0.0	0.0	0.0	0.0	0.045599536030158046
H_influenzae_str_P658_8889_id_GCA_003414605_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.017494647519444084	0.02308297016326213	0.013739085772984078	0.0	0.0	0.0	0.0	0.011536632694942	0.0	0.0	0.0	0.07972655980498126	0.0	0.0	0.022470467385721622	0.0	0.0	0.0	0.021577266631897782
H_influenzae_str_P596_8591_id_GCA_003415525_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0152621101526211	0.013510905230650454	0.0	0.0	0.0	0.0	0.0	0.01972101972101972	0.007361711269789362	0.0	0.0	0.05961814949041226	0.0	0.0	0.0	0.0	0.0	0.0	0.014583544213632053
H_influenzae_str_841_HINF_id_GCA_001058575_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	5.1789544261181755	3.733653908243529	0.03560768783045285	0.0	0.3056850447687913	0.006493506493506493	0.022525454460923335	2.2764873267216306	0.10219194165965431	0.05997533638625057	0.0	0.0008285984848484849	0.012287049600482436	0.01421518556350017	0.1394838048712412	0.40540490069481055	0.0	3.109009687541371	3.328551644157929
H_influenzae_str_159_HINF_id_GCA_001055565_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	3.584132272037994	2.198531929969354	0.019240019240019238	0.0	0.11979816772908819	0.0	0.0	0.383413560006116	0.02024057367568818	0.08055306936190144	0.0	0.060757013802703486	0.0	0.0	0.28276547937261387	0.3060514372394952	0.0	1.594354680336138	3.001664330936521
H_influenzae_str_AS1_id_GCA_021391215_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.05744971438402095	0.028478212784782127	0.0	0.0	0.0	0.0	0.03379948381663795	0.0	0.0	0.0	0.0	0.07102829516330195	0.0	0.0	0.0	0.0	0.0	0.02125914439347275	0.009501797637390856
H_influenzae_str_39P18H1_id_GCA_002990315_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.05415397999130057	0.0	0.0	0.0	0.0	0.0	0.00763105507631055	0.008001361933946204	0.0	0.0	0.0	0.0	0.0	0.0	0.01926040061633282	0.0	0.0	0.019354125193541252	0.0
H_influenzae_str_39P25H_id_GCA_002991365_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007188675071886751	0.0	0.0	0.0	0.02185981956974323	0.0	0.0	0.0	0.0	0.0	0.0076700616119703266	0.00976107226107226
H_influenzae_str_AS012764_id_GCA_010604085_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.018140651108641607	0.009007990351273932	0.0	0.0	0.0	0.0	0.0	0.008481948673336234	0.0	0.0	0.0	0.02606944137662638	0.014436868827574795	0.0	0.0	0.0	0.0	0.00598477821473015	0.0
H_influenzae_str_12P37H2_id_GCA_002984945_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.007087433876844487	0.01423381874084565	0.02488780939162619	0.00375494071146245	0.0	0.0	0.0	0.005806237558062376	0.0	0.0	0.0	0.016337285902503294	0.0	0.0	0.0	0.0	0.0	0.0	0.012276045122760452
H_influenzae_str_NCTC8143_id_GCA_001457655_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.013774104683195593	0.04507948414644702	0.017676767676767676	0.0	0.0	0.0	0.014819730148197301	0.015815085158150853	0.0	0.0	0.0	0.19227151045206983	0.012674825174825176	0.0	0.0	0.0	0.0	0.04316179627382947	0.060417452533635105
H_influenzae_str_NCTC11931_id_GCA_900475535_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.004784688995215311	0.010343822843822844	0.0	0.0	0.0	0.0	0.0	0.0	0.002026635784597568	0.0004522840343735866	0.0	0.019958202716823407	0.0	0.0	0.0017337554650987486	0.021043771043771045	0.0	0.0	0.03160794548354357
H_influenzae_str_CHBN_IV_1_id_GCA_019703735_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.017447648245544487	0.018641955117863124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013257575757575758	0.0	0.0	0.0	0.0	0.00820304960432349	0.0
H_influenzae_str_M21384_id_GCA_003351425_1	21	21	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.006868131868131867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033730158730158735	0.0	0.006878306878306878	0.0038314176245210726	0.0	0.12508325008325008	0.0	0.0	0.0	0.0
H_influenzae_str_22_4_21_id_GCA_000169855_1	24	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.004234417344173441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013312682081351182	0.01065891472868217	0.0	0.046435185185185184	0.0	0.0	0.048087002096436064	0.07393452472260571
H_influenzae_str_F3039_id_GCA_005888205_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.01427610894873124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008346173600410888	0.0	0.0	0.012025012025012024
H_influenzae_str_CGSHiCZ412602_id_GCA_000698365_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020238885202388854	0.0044137022397891966	0.0	0.013257575757575758	0.0	0.0	0.0	0.0
H_influenzae_str_PittHH_id_GCA_000169815_1	23	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.005219847703267011	0.0	0.0	0.000630119722747322	0.0	0.0	0.0	0.11612955786299774	0.0	0.0	0.0	0.0	0.0	0.006416639008739905	0.01920809929963248
