bin_name	total_scgs	supporting_scgs	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	PT_HC_HMP_S024_01	PT_HC_HMP_S024_02	PT_HC_HMP_S028_01	PT_HC_HMP_S028_02	PT_HC_HMP_S030_01	PT_HC_HMP_S038_01	PT_HC_HMP_S117_01	PT_HC_HMP_S138_01	PT_HC_HMP_S140_01	PT_HC_HMP_S142_01	PT_HC_HMP_S146_01	PT_HC_HMP_S148_01	PT_HC_HMP_S149_01	PT_HC_HMP_S151_01	PT_HC_HMP_S154_01	PT_HC_HMP_S156_01	PT_HC_HMP_S157_01	PT_HC_HMP_S159_01	PT_HC_HMP_S162_01
H_massiliensis_str_NA_id_GCA_000752475_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Necropsobacter	Necropsobacter massiliensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_parahaemolyticus_str_NCTC10794_id_GCA_900450875_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.5334277337266253	0.2972679509144399	0.014312047423923814	0.01949430611850994	0.0	0.0	0.0	0.3361532777339265	0.0	0.0	0.0	4.5054309410035485	0.006389986824769434	0.0	0.0	0.0	0.0	0.10132861119943302	0.010493783078229268
H_parahaemolyticus_str_C2006000788_id_GCA_003252925_1	22	8	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus parahaemolyticus	0.8601701455998576	0.7139678522243084	0.07644988645470006	0.16243110501727911	0.0	0.0	0.20584426229594285	0.19963458243140011	0.0	0.0	0.0	3.7529374990505406	0.03228848683394137	0.0	0.0	0.0	0.0	0.03835653835653836	0.0
H_parahaemolyticus_str_C2010039593_id_GCA_003253075_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.8388649032893677	0.8802961163759928	0.0	0.1302018297994042	0.0	0.0	0.0704998719506183	0.6886939482853977	0.0	0.0	0.0	3.8854049686665193	0.0	0.0	0.035739000582750584	0.0	0.0	0.008096229470275272	0.04368161601961123
H_parahaemolyticus_str_G321_id_GCA_000826045_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.72952005181372	0.9219091483687177	0.04911402157164869	0.08304289044289044	0.0	0.0	0.1509533363733069	0.5017142287159827	0.0	0.0	0.0	3.219749798484555	0.00940057509400575	0.0	0.0	0.012421512421512421	0.0	0.03690238173958067	0.013105507631055075
H_parahaemolyticus_str_NCTC_8479_id_GCA_900450675_1	22	10	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus parahaemolyticus	0.4427799557212149	0.09843377323640734	0.023792613636363636	0.05198637088589242	0.0	0.0	0.09438040703930971	0.49054696655559943	0.0	0.0	0.0	6.70121771132548	0.0003443526170798898	0.0	0.0704239087408687	0.0	0.03439973157281087	0.02116851491102499	0.015498496414526948
H_parainfluenzae_str_C2004002727_id_GCA_003252885_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	4.585636317405513	2.963742667972283	0.05307558342041101	0.0	0.20989231968863012	0.03308623905687795	0.0008512087163772557	0.8007510305623531	0.07609442438998658	0.27477799932540087	0.0	0.02606574216743708	0.0	0.004976775049767751	0.1609095311896545	0.5774444966290451	0.0	2.8265516777404343	2.9622714190519743
H_parainfluenzae_str_C2005004058_id_GCA_003252915_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	4.966870015401333	3.4228551001698317	0.004013256902316995	0.0004976775049767751	0.13962076094448808	0.0	0.02913752913752914	0.38743152857755125	0.013704460333673818	0.11186271251292895	0.0	0.020446620407875735	0.0	0.02913752913752914	0.3451832942041817	0.44430309123380396	0.0	2.9944122211013364	4.557297692671395
H_parainfluenzae_str_C2004002729_id_GCA_003252795_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	6.062949976269052	4.572254641377679	0.11957446337881118	0.0	0.20273458479917766	0.04169855825043014	0.0	0.6563479832801327	0.08033263006089092	0.18541924321627842	0.0	0.0	0.017797017797017797	0.002560033851687295	0.27518558396476817	0.3044741014640704	0.0	4.4324347268159325	4.068396068865204
H_parainfluenzae_str_60884_B_Hi_2_id_GCA_001949895_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	3.9574181936638126	3.3941201673982153	0.06776859504132232	0.0	0.029101256373983645	0.027191091954022986	0.0	0.33287827370242107	0.02913752913752914	0.05456540456540457	0.0	0.0	0.0	0.0	0.13857558707513434	0.1525054281917959	0.0	1.7340921709328576	3.387956657717372
H_parainfluenzae_str_UMB0748_id_GCA_002884755_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	4.855629818109246	3.4394289809831635	0.077908546545087	0.032652055040114744	0.1553901695022689	0.0	0.004937010554988083	0.5552231382204108	0.041702937449825415	0.3722788474594718	0.0	0.0	0.0031228313671061766	0.0	0.16278867938122277	0.45832070468362074	0.0	2.9486212774602834	3.7096209382591225
H_parainfluenzae_str_ATCC_9796_id_GCA_001680775_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	4.6020490857782	3.710686790888526	0.03651269781830455	0.0	0.13345965400875934	0.012028683784408974	0.0	0.6309149873323759	0.0662734212352533	0.13344025594618136	0.0	0.004545454545454546	0.0	0.0	0.14945068167306105	0.6853925244713154	0.0	2.9326083267065117	2.790132824152515
H_parainfluenzae_str_C2006002596_id_GCA_003252755_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	4.55978222147664	3.678714674960149	0.07143428463219542	0.0	0.031836893452054156	0.0063613231552162855	0.0	2.5724529312206426	0.09449917479114558	0.0892106055008496	0.0217441591487393	0.021696455210702157	0.0	0.015834015834015832	0.15658728427348123	0.30835518570618387	0.0	3.073511082284782	3.5064496797019093
H_parainfluenzae_str_65114_B_Hi_3_id_GCA_001949885_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	5.042952831134042	3.1999655911250997	0.02902097902097902	0.0	0.05547334357235976	0.0	0.0	0.6939150629619469	0.010926573426573426	0.21847489437610165	0.0	0.0	0.0	0.0	0.09301579922017877	0.196204649410617	0.0	1.65737814541372	4.395734285597351
H_parainfluenzae_str_Haemophilus_parainfluenzae_BgEED17_id_GCA_901873375_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	4.4300934570655395	2.4974632025765824	0.12980683001869442	0.01928374655647383	0.06662447025042445	0.0	0.0	0.8618450329630449	0.0021860394994723353	0.16435996381251855	0.0	0.04983316915135096	0.0	0.0	0.29230247863366315	0.12177426821911719	0.0	1.4989517675406823	4.09439371753027
H_parainfluenzae_str_209_HPAR_id_GCA_001055885_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	7.184371666546008	4.981902033036385	0.07943624523001697	0.0	0.10550222194154468	0.0	0.0	0.6419142364590711	0.04305434327904848	0.23177298703433102	0.0	0.03128113997862442	0.0	0.0	0.4011098720450438	0.6720963932756718	0.0	5.396649976488354	4.5961591790817256
H_parainfluenzae_str_C2004000280_id_GCA_003252725_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	9.077370687206074	5.241655371209689	0.0394170099226279	0.007639958911145352	0.1635432936892791	0.055652680652680656	0.020867293625914315	0.5653451622080423	0.009009009009009009	0.11748018413175769	0.01716382575757576	0.0	0.0	0.0	0.2603448005151503	0.24971084833808496	0.0	2.273360423163564	4.702851275779984
H_parainfluenzae_str_CCUG_58848_id_GCA_001679405_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	5.07180824057576	3.0691424037037636	0.08718618032921706	0.0	0.12885790153108648	0.0	0.045454545454545456	0.5318910643478683	0.018223872459308788	0.1573437083369498	0.0	0.0	0.005204718945176961	0.0	0.285444540724411	0.04127890359013976	0.0	3.1031390347340757	3.2446594451794395
H_parainfluenzae_str_M1C111_2_id_GCA_014982385_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	6.4919153766727	5.063337902733758	0.014322916666666668	0.0	0.17440055190917045	0.0	0.02356096853704509	0.8084392178138647	0.07185221307358712	0.26469154822685187	0.020951704545454544	0.06721754057428216	0.03715924734733512	0.0022671975226719755	0.422430699170685	0.9964193851961398	0.0	3.658545753465991	4.067798003170974
H_parainfluenzae_str_432_HPAR_id_GCA_001055095_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	6.223795280099321	4.199614577656421	0.16337337094151927	0.0	0.3183377938621415	0.0	0.0	0.46433813303586147	0.017785964350273437	0.08539741888282033	0.0	0.007913530206523836	0.0	0.002632254750898819	0.2154407834943439	0.6214937394561049	0.0	4.989044378421993	4.049767128874287
H_parainfluenzae_str_146_HPAR_id_GCA_001053575_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	5.792831532329732	4.678171138568943	0.08150978943914501	0.0	0.4218844238393559	0.0	0.0	0.8116361326398291	0.07217646354325119	0.3817203309023546	0.018505667360629193	0.010617120106171201	0.005411255411255411	0.0	0.39227057940688953	0.963690840860997	0.0	3.5911492671543384	4.074628255227223
H_parainfluenzae_str_M1C116_1_id_GCA_014982375_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	5.53296740021098	3.9047206789042406	0.0071501532175689475	0.0	0.1350634851983593	0.0068239648392320156	0.01713414800842013	0.6211386357512764	0.03404834865509023	0.14905812642450655	0.0	0.008285984848484848	0.0	0.0	0.1033261138727124	0.23592873141994686	0.0	2.7424841586006696	4.971368310058077
H_parainfluenzae_str_C2008001710_id_GCA_003252775_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	5.711199200257135	4.119045345904685	0.07095007607438157	0.0	0.0843172029119735	0.01557711950970378	0.0	0.6509036503794426	0.03882787524941549	0.10260696990357193	0.0	0.01707070707070707	0.00012573871495033322	0.0	0.8042960846571385	0.3919383991339092	0.0	2.7262553582823266	10.952074113621505
H_parainfluenzae_str_LC_1315_18_id_GCA_008868695_1	23	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.9863898745656428	1.5831504072614053	0.0005538631957906397	0.0	0.011616329239960173	0.019104084321475624	0.0023073040594130795	0.48170283151395965	0.019471180440314196	0.015801651948906786	0.0	0.0	0.0	0.0	0.24029180031258338	0.06085247275679801	0.0	0.6567706608224618	1.6756728191598622
H_parainfluenzae_str_488_HPAR_id_GCA_001057005_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	4.934610353365129	2.9661250980730944	0.014890282131661442	0.0	0.0364615564320313	0.023227433675194867	0.025932400932400932	0.33862142519281124	0.03440325291899505	0.23418058248828946	0.0	0.0	0.0	0.014811031664964251	0.1930688141131591	0.4211008756812429	0.0	2.8087175794978845	4.712892172380356
H_parainfluenzae_str_137_HINF_id_GCA_001053535_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	5.823929650405869	3.442143728937566	0.10277415148880015	0.012211668928086838	0.02836399773052388	0.0	0.0	0.547016548076203	0.047247740182522785	0.2204490157199914	0.0	0.030553114494720333	0.0	0.0	0.35368055143228116	0.43865975147561026	0.0	2.949287332112371	4.319030979737482
H_parainfluenzae_str_1128_HPAR_id_GCA_001053915_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	4.07435739381088	3.0514771202476534	0.0	0.0	0.1343278722233078	0.0	0.0	0.46793893029957084	0.05306672734058626	0.12327519999784041	0.0	0.0	0.0	0.0	0.19846620551166005	0.26696089491867503	0.0	1.580445518574551	4.182753081388699
H_parainfluenzae_str_155_HPAR_id_GCA_001054475_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	4.730002851738657	2.114531820145537	0.03340351817971527	0.0	0.19869187081910827	0.0	0.0	0.3295616695145274	0.011102417573710742	0.0753415885826953	0.0	0.0	0.0	0.02913752913752914	0.18379009663410528	0.05446355446355446	0.0	1.700106492448215	3.4099147488887933
H_parainfluenzae_str_1209_HPAR_id_GCA_001053035_1	22	17	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.846637116759464	2.228815532945356	0.047049006972671094	0.0	0.021255739210284664	0.0	0.0	0.4339278495226298	0.004815100154083205	0.10668291313693383	0.0	0.024454593784737324	0.0	0.0	0.14416431711810115	0.12310737232279846	0.0	1.060958390171547	1.6928884058714482
H_parainfluenzae_str_901_HPAR_id_GCA_001059815_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	6.703496268796662	5.308017145619974	0.09211393444086736	0.0	0.3555957423726168	0.040202020202020204	0.023076923076923075	1.5814399997632025	0.04629049111807733	0.17240065372284918	0.0	0.0473878413231607	0.002326166226581164	0.004534395045343951	0.6624808825564569	0.4431816048696749	0.0038461538461538464	4.749138201078692	5.445148100282267
H_parainfluenzae_str_COPD_014_E1_O_id_GCA_009914785_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	4.079521119664474	3.0944572695618686	0.07838168363327132	0.0	0.0848782012659378	0.0	0.0	0.4530938010710983	0.0561471447173621	0.13087184307668573	0.0	0.0027548209366391185	0.0	0.0	0.24727316640111274	0.37385031244035005	0.0	2.725956293958023	2.9793411200756066
H_parainfluenzae_str_NCTC10672_id_GCA_900450995_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	3.8353855791004223	2.4881727948326953	0.10577170005136106	0.0	0.09183314216610654	0.0	0.0	0.4463540659539877	0.007913530206523836	0.024285921415108016	0.0002913752913752914	0.13412893104749088	0.02434240406214392	0.0	0.28191646059231623	0.19848218257749248	0.0	2.0763901057392973	3.4138834860785234
H_parainfluenzae_str_M1C137_2_id_GCA_014931395_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	5.767184162730495	4.005024039827614	0.2569089361853894	0.009946796206338192	0.31326376529672845	0.07157012384285112	0.04103792333100339	0.2885426885219362	0.05217593173797553	0.30467550308579866	0.0	0.04011192369970996	0.0037296037296037296	0.0	0.164366368021736	1.475852547357058	0.0	3.384462518647652	3.1478031331320198
H_parainfluenzae_str_M27794_id_GCA_003390455_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	3.9829875311457568	2.6796397709137065	0.0972762513890593	0.0	0.3883581960227525	0.005918560606060607	0.0	0.5818864300789965	0.030948807400941636	0.2125614681779542	0.0	0.021149709001306007	0.0	0.007001044932079415	0.2365820794386508	0.28785232683483974	0.0	2.442009255949724	2.6693822892641923
H_parainfluenzae_str_NCTC10665_id_GCA_900638025_1	22	9	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus parainfluenzae	2.8184960125311953	1.3402593756341425	0.0	0.0	0.0426287072334332	0.0	0.0	0.44046534865547726	0.017926725387849788	0.04727659809776597	0.0	0.006293706293706294	0.0	0.0	0.05209359680140204	0.07821171102305959	0.0	0.424762610802873	1.635115285000708
H_parainfluenzae_str_M1C152_1_id_GCA_014931295_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	7.109622803611475	4.793101877065123	0.13094935510189745	0.0	0.12384352643820887	0.025911363878168857	0.003689064558629776	0.8706429519492709	0.012715135812404516	0.23518971631484514	0.0	0.0	0.004556050010595465	0.0	0.5896749675861247	0.36812956135685315	0.0	2.8314975647083216	9.167371248096595
H_parainfluenzae_str_M1C160_1_id_GCA_014931275_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	8.046677047956258	7.257498345289417	0.07397384853589234	0.0	0.0845701363796444	0.0	0.016131463892657922	0.4383611802191795	0.04645818484845699	0.06912828082947334	0.0	0.0	0.0	0.022669442516770763	0.4527165670603324	0.13168775024151377	0.0	2.3441766506194046	4.821115173664524
H_parainfluenzae_str_M1C149_1_id_GCA_014931315_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	6.380822263380195	3.4944462817394357	0.05438655023637773	0.0	0.04487179487179487	0.0	0.0	0.3589023969719806	0.053391558276756124	0.23455672928385105	0.00887784090909091	0.026606875147021133	0.022727272727272728	0.010951030329201548	0.26388105335738093	0.8921268949410205	0.0	4.327082467330427	5.663443613762428
H_parainfluenzae_str_M1C120_2_id_GCA_014931455_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	8.205082424594007	5.535880979248943	0.07074090236709875	0.0	0.22955284943477847	0.00409201504092015	0.0	0.4262016234080997	0.034934469970966324	0.188733600453908	0.0	0.01643173373866049	0.0	0.0	0.40607564394511064	0.502743739751228	0.0	2.9790971503813712	6.009585722431748
H_parainfluenzae_str_M1C130_2_id_GCA_014931415_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	6.868979730608829	4.051569127522101	0.25541196711308917	0.02899184149184149	0.29759337566359806	0.01697561697561698	0.0	0.5574192214630374	0.0	0.1848138857668351	0.009052388289676425	0.0025238414247599453	0.02607152607152607	0.0	0.1757225164990608	0.44720379529608095	0.0	4.805287898880305	4.1271734961169075
H_parainfluenzae_str_M1C125_4_id_GCA_014931435_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	6.516254264893726	4.988454528129923	0.21205799124767494	0.038487060384870604	0.22453874719452357	0.0	0.02167832167832168	0.7663649647345863	0.07834570010142529	0.35337317164330284	0.02913752913752914	0.03930789968013226	0.08522447118281501	0.007864908628267407	0.3993513057543528	0.4863026627133314	0.0	4.590992610024732	4.597802487232499
H_parainfluenzae_str_M1C146_1_id_GCA_014931355_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	4.469493920789822	4.2957641983559	0.07522877460746438	0.009747827929646112	0.07143574454562839	0.0	0.04486778585186069	0.633631797144758	0.0	0.21121872181659151	0.0	0.058734435893628166	0.0	0.012853251617296562	0.34010830712219314	0.1673859582723133	0.0	2.4713946587994466	5.288452595086578
