bin_name	total_scgs	supporting_scgs	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	PT_HC_HMP_S024_01	PT_HC_HMP_S024_02	PT_HC_HMP_S028_01	PT_HC_HMP_S028_02	PT_HC_HMP_S030_01	PT_HC_HMP_S038_01	PT_HC_HMP_S117_01	PT_HC_HMP_S138_01	PT_HC_HMP_S140_01	PT_HC_HMP_S142_01	PT_HC_HMP_S146_01	PT_HC_HMP_S148_01	PT_HC_HMP_S149_01	PT_HC_HMP_S151_01	PT_HC_HMP_S154_01	PT_HC_HMP_S156_01	PT_HC_HMP_S157_01	PT_HC_HMP_S159_01	PT_HC_HMP_S162_01
H_parainfluenzae_str_M1C113_1_id_GCA_014931475_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	7.191571469603699	6.837261247510463	0.13739459596010048	0.004921477549214776	0.0824976121707318	0.028409090909090908	0.0	0.7189799838165317	0.047741557997272095	0.12122552291078197	0.0	0.03160198580045908	0.0	0.0	0.3215084953306702	0.17273669283290552	0.021522038567493115	2.148337266078743	5.358448645275961
H_parainfluenzae_str_M1C142_1_id_GCA_014931375_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	6.468104682551523	4.691882936381553	0.06246962289504532	0.0	0.3211902299261358	0.06524864727333302	0.0	0.4987975859000749	0.101294939124084	0.26705846207234724	0.019595959595959597	0.0	0.0	0.0	0.546754425748552	0.7211954557326169	0.0	4.518179849770241	4.150087175136094
H_parainfluenzae_str_M1C147_1_id_GCA_014931335_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	5.078682378530304	4.272602992359519	0.14682212281082663	0.0	0.23568050020028333	0.0	0.0	0.48654396790084786	0.039901129943502825	0.26283522213027494	0.0	0.01713816486543759	0.0	0.0	0.18070155138491714	0.7975420226020287	0.0	3.209107885577072	4.568424860475878
H_parainfluenzae_str_NCTC_7857_id_GCA_900450845_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	5.067994984142926	3.5569065331032346	0.05796400412456823	0.02913752913752914	0.11642943425240077	0.012331342623313426	0.006060606060606061	0.5440074060612423	0.09834516183813996	0.22994438141537482	0.0	0.014131701631701632	0.01087207957436965	0.002097902097902098	0.17752649755730981	0.2805260108638979	0.0	3.945414404648157	3.0681155915009892
H_parainfluenzae_str_HK262_id_GCA_000259485_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	5.392598651329835	3.563855339788641	0.038902538902538905	0.0	0.13051235174457923	0.03265711559476854	0.02247191011235955	0.46493275473437523	0.08182037727492274	0.1631469939478201	0.004943502824858757	0.05059944820624183	0.02682879752943447	0.004556050010595465	0.3475885066706144	0.5134454540313239	0.0	3.273564798245333	3.6169215235884753
H_parainfluenzae_str_T3T1_id_GCA_000210895_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	5.885046271337888	4.482115181860684	0.10819018464246682	0.0	0.2025755895991115	0.057145355582855585	0.01531931446353797	0.6121587280157118	0.08608815426997246	0.13274672894650485	0.0	0.040117079889807165	0.0	0.030245212623149834	0.3830874104483091	0.7112849065110595	0.0	2.82209895335191	6.428486292927931
H_paraphrohaemolyticus_str_NCTC10671_id_GCA_900451065_1	22	9	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus paraphrohaemolyticus	0.12481564105991681	0.07107498866611058	0.0	0.007704160246533128	0.0	0.0	0.0	0.06118939017597736	0.0	0.0	0.0	1.337009535315379	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_paraphrohaemolyticus_str_C2014016342_id_GCA_003253115_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.14808755677368815	0.026660839160839164	0.0	0.0	0.0	0.0	0.03194647293788116	0.11974914274869741	0.011217948717948718	0.0	0.0	0.2985297394769602	0.008872508872508872	0.0	0.0	0.0	0.0	0.04354204901650158	0.00033178500331785003
H_pittmaniae_str_NCTC13334_id_GCA_900186995_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus pittmaniae	1.4673492031205826	1.805463519386683	0.010474308300395257	0.0	0.0	0.0	0.0	0.03915863958264957	0.016566332972582972	0.16399557888919591	0.0	0.09093126800724466	0.0	0.0	0.14695624843226318	0.0	0.0	0.32921068415614213	1.0179095111053358
H_seminalis_str_SZY_H1_id_GCA_006384255_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.04588601740886842	0.0409962407570063	0.0	0.0036601974804221994	0.005006587615283268	0.0	0.0	0.0	0.0	0.0	0.0	0.1276332656098861	0.0	0.01018483591097699	0.0	0.012251703639263449	0.0	0.03275221851701445	0.060100400372114816
H_sp_str_C1_id_GCA_001276515_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.4083917656565802	0.227124320540595	0.0	0.0	0.006825006825006825	0.0	0.0	0.0548125130299382	0.0187005187005187	0.14905037641542426	0.0	0.03297488550416746	0.014186450492182976	0.0	0.08356028109553791	0.04214738109526773	0.0	0.20052403458102236	0.2507607398372404
H_sp_str_CCUG_60358_id_GCA_001679485_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	3.6914547353403875	2.577460563868119	0.021853146853146852	0.0	0.14186949992598924	0.028581267217630855	0.0	0.5542067911346819	0.0183587701835877	0.3334952338775825	0.0	0.05296866974833076	0.0	0.0	0.5462549689404006	0.25202425360765557	0.0	2.1054805475206706	7.006852077099069
H_sp_HMT_036_str_ccug_66565_id_GCA_001679495_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.04754076933904405	0.09040731578822468	0.004921477549214776	0.0	0.0	0.0	0.0	0.08301846054163783	0.0	0.0	0.0	0.039887907286026404	0.0	0.0	0.005474452554744526	0.010221835580687256	0.0	0.08883492419988771	0.037868090651592204
H_sp_str_HMSC061E01_id_GCA_001810345_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	8.549743412266483	5.047870131511711	0.07910252770592811	0.0	0.2981709357496627	0.011330704412670102	0.015588578088578088	0.5650319069006741	0.09190780329070006	0.23491645667579839	0.0	0.021385705153619164	0.0	0.005861535058615351	0.6321487265960977	0.3597710497019671	0.013548951048951048	2.667732890727695	4.273010303619163
H_sp_str_HMSC066D03_id_GCA_001811025_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	6.095037375142129	4.842493119785009	0.04694773617863031	0.0	0.16260474068230282	0.0	0.0	1.118363069723975	0.06921015640004231	0.20140306945108416	0.0	0.0	0.0	0.0	0.4711364338612334	0.1901433971456371	0.0	2.9214984794991214	5.532001943295025
H_sp_str_HMSC068C11_id_GCA_001815355_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	7.478537403785783	4.921289687165606	0.05992692139140106	0.0	0.34907978836803605	0.014774299006664153	0.04708624708624709	0.7440452243881119	0.24607053884662536	0.22242041839538285	0.03457488838844771	0.062454057007998914	0.018599791013584117	0.0	0.4261551983630863	1.0009180914922562	0.0	3.6485095283913256	5.068257754978078
H_sp_str_HMSC073C03_id_GCA_001814055_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	5.229997771315285	3.381125770192189	0.095087190708794	0.0	0.1686505862252887	0.01640316205533597	0.007318952234206471	0.5869434560958889	0.07817599067599068	0.09683709053116263	0.0	0.008626939248948818	0.0	0.0042794355771455005	0.605781370323392	0.33496074832780354	0.0	1.3259746790059501	5.521959656631498
H_sp_str_HMSC61B11_id_GCA_001838615_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	5.047101467702595	3.5930026077220534	0.030631895459218694	0.014473089099954772	0.09601911356497207	0.0	0.0015408320493066256	0.3418909054430545	0.02221873911529084	0.1997699344112112	0.0	0.022410284269655793	0.015675733011768386	0.0	0.25092077412249614	0.6883957275422756	0.0	3.0941636911973087	3.2888162479678797
H_sp_str_HMSC71H05_id_GCA_001838635_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	15.286431581568339	11.52362001827983	0.2193936321357767	0.0	0.07901786589517	0.010310574625927323	0.02403846153846154	0.7586370005188456	0.07014557174665724	0.686285291113169	0.0	0.06489672210179119	0.0538744713014786	0.0	0.6187484853672225	0.7776525792322235	0.0	10.272367721377316	5.046654999273675
H_sp_str_Marseille_Q0026_id_GCA_916856725_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.1533683028118031	0.06937666392310708	0.018143215595444896	0.002544529262086514	0.0	0.0	0.01271186440677966	0.0	0.0	0.0	0.0	1.0592550988072937	0.009572714593635095	0.0	0.0	0.0	0.0	0.05818007515784303	0.07084913635023117
H_sp_HMT_036_str_F0629_id_GCA_002998595_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.09256075996134054	0.11335413820916353	0.0	0.015828037725847944	0.0	0.0	0.028987872031350292	0.06408013574569646	0.0	0.0	0.0	0.015483300154833	0.007867132867132866	0.0	0.0	0.0	0.0	0.003820816864295125	0.052697456408072066
H_sp_str_F0397_id_GCA_000242295_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.16269539326220883	0.09002808227041752	0.0	0.032132768361581916	0.0	0.0	0.026109648255404686	0.04432742893609726	0.0	0.026952214452214452	0.0	0.038733886881305093	0.0	0.0	0.0	0.01815436771890726	0.0	0.07546759460635058	0.0
H_sp_str_SZY_H36_id_GCA_018829625_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.02336800844263531	0.14435013930211388	0.004824363033318257	0.0	0.0	0.0	0.03016653016653017	0.005427408412483039	0.0	0.0	0.0	0.05971035405818015	0.0	0.0	0.0	0.0	0.0	0.04075750001623029	0.008668777325493744
H_sp_str_SZY_H8_id_GCA_018829755_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.03207986043806939	0.09536084060048525	0.018675123326286118	0.020672829994863893	0.0	0.0	0.0	0.0879487524954098	0.013719282375998794	0.010499182698352823	0.0	0.02886952720372309	0.0	0.0	0.0	0.0008801710046523325	0.0	0.11090343226957827	0.033507870644800104
H_sputorum_str_C2015005679_id_GCA_003252875_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus sputorum	4.713840542800656	0.14542897339924415	0.0	0.0	0.0	0.0	0.0	1.0508923340396423	0.0	0.05960067873263639	0.0	0.017363415173634152	0.0	0.0	0.013593450072472285	0.056204309067462294	0.0	4.814389292826872	3.1969907465971006
H_sputorum_str_C2002001239_id_GCA_003252715_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus sputorum	5.342563027207043	0.05980333611274279	0.0	0.0	0.0	0.0	0.0	0.6043842895031941	0.06511793062058491	0.052576215798688014	0.0273000273000273	0.01536088584063176	0.000273000273000273	0.0	0.0	0.18899032259224216	0.0	4.623175167778289	3.3537716288652124
H_sputorum_str_CCUG_13788_id_GCA_000238795_2	22	17	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus sputorum	6.97471356172725	0.11304742894126915	0.0	0.0	0.0	0.0	0.0	0.31669610171529566	0.0	0.06965721283903102	0.0	0.0037878787878787876	0.0	0.0	0.0001456876456876457	0.24549825890727897	0.0	6.008347566483423	5.377609787834633
A_sp_HMT_458_str_W10330_id_GCA_000466335_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.01368861024033438	0.027177368086458997	0.0	0.1860238775024926	0.0	0.1358238631155291	0.01456876456876457	0.023132084200786492	0.0	0.010525098311357853	0.016666666666666666	0.0	0.0	0.0	0.0010553294135383687	0.0	0.44020052344208715	0.268787100345434
A_sp_str_Marseille_P9115_id_GCA_920939465_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.0	0.00031347962382445143	0.0	0.0	0.0	0.015353535353535354	0.0	0.0	0.0	0.010926573426573426	0.0	0.0	0.005538140020898642	0.0	0.00012840267077555214	1.074718039327752
A_sp_str_2125159857_id_GCA_017798005_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.038607226107226104	0.05705486140268749	0.0	0.0	0.07866781443544929	0.0	0.2625662103037269	0.0	0.03652096520037339	0.0	0.0	0.030356007628734902	0.014186450492182976	0.0	0.0	0.0	0.0	0.1951945785564616	0.5301145431677483
A_segnis_str_C2001002503_id_GCA_003252685_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.002173913043478261	0.0	0.0	0.0	0.0	0.0	0.01428157169783964	0.09372457744959674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05947241540461879	3.1802297352453777
A_segnis_str_PN_651_id_GCA_003130325_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.00031347962382445143	0.0	0.0	0.01428157169783964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04540036396153106	0.359995936282299
A_segnis_str_HK_296_id_GCA_003130075_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07949839164059955	0.0	0.0046816479400749065	0.0	0.0	0.0	0.0	0.0	0.0	0.01365001365001365	0.2860302978583236
A_segnis_str_PN_450_id_GCA_003130345_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.013548951048951048	0.028200666956647816	0.0	0.0	0.0	0.0	0.017811704834605598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40602235207135434
A_segnis_str_C2000002669_id_GCA_003252645_1	22	17	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00505050505050505	0.0	0.0	0.015834015834015832	0.0017482517482517483	0.0	0.0	0.0018181818181818182	0.0	0.033178500331785	1.215927591935772
A_segnis_str_933_AAPH_id_GCA_001059425_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004070556309362279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011566042100393246	0.368155029428762
A_sp_str_W11186_id_GCA_018128305_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.024674606764159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03227443601531193	0.4765250555704909
A_aphrophilus_str_FDAARGOS_248_id_GCA_002083125_2	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.019647019647019648	0.0	0.0	0.0013271400132714001	0.0	0.0	0.025662025662025665	0.0	0.0	0.0017482517482517483	0.0	0.0	0.0	0.0	0.0	0.0	0.021621322716213226	0.09234900354660405
A_aphrophilus_str_C2008003249_id_GCA_003252995_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.06465656831542592	0.015005827505827506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A_aphrophilus_str_C2010020251_id_GCA_003252835_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012106713063650864	0.08384486128733583	0.0	0.0	0.0	0.0	0.0	0.01911976911976912	0.0	0.0	0.0	0.0
A_aphrophilus_str_ATCC_7901_id_GCA_001680805_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.021628498727735368	0.028733278733278734	0.0	0.0	0.0	0.0	0.0	0.017002081887578072	0.042676465053630326	0.0	0.0	0.0	0.0	0.0	0.01503585473051122	0.0	0.0	0.0	0.06904269972451792
A_aphrophilus_str_PN_517_id_GCA_003130125_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.09706406712601794	0.029686820356676816	0.0	0.0	0.0	0.0	0.0	0.009650646593321753	0.026949315195583853	0.0	0.0	0.0	0.0	0.0	0.006701631701631702	0.0	0.0	0.0	0.0
A_aphrophilus_str_HK_319_id_GCA_003130365_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033884904904013184
A_aphrophilus_str_HK83_id_GCA_003703745_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.04667356957433293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011748844375963019
A_kilianii_str_PN_649_id_GCA_003130015_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.03060731323726692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015498496414526948	0.0	0.0	0.0	0.01689698305940344
A_kilianii_str_PN_528_id_GCA_003130255_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.03034356405142922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.529750055297501e-05	0.0	0.0	0.0	0.04400855023261662
A_kilianii_str_PN_491_id_GCA_003129965_1	22	9	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	Aggregatibacter kilianii	0.0	0.0	0.0	0.0	0.01996151996151996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A_actinomycetemcomitans_str_SA15_id_GCA_021309365_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.002331002331002331	0.0	0.0	0.0	0.0	0.0	0.0	0.09193901619918242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023085182534001433	0.05254106073727502
A_actinomycetemcomitans_str_ANH9776_id_GCA_001596315_1	23	19	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A_actinomycetemcomitans_str_HK_974_id_GCA_008085185_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.00946969696969697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005200308166409861
A_segnis_str_NCTC10977_id_GCA_900476035_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0039607695209354955	0.0	0.0	0.0	0.0	0.0	0.0273000273000273	0.0	0.0	0.0	0.0008080808080808081	0.0	0.0	0.0	0.0	0.04513489172580082	0.4566141098141117
A_aphrophilus_str_NJ8700_id_GCA_000022985_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.03443526170798898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024766899766899764	0.0	0.0	0.0	0.1350975800246577
A_actinomycetemcomitans_str_NCTC_9710_id_GCA_008085305_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	Aggregatibacter actinomycetemcomitans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00541915505419155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A_aphrophilus_str_NCTC5906_id_GCA_900636915_1	23	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.021321070234113712	0.019692443854408673	0.0	0.0	0.0	0.0	0.022397891963109352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005574136008918618	0.0	0.0	0.0	0.09550634341874285
